Time,STATUS,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,
106.368000000038,12582912,25,-302,-1004,8749,7572,8036,6052,6674
106.372000000038,12582912,4929,-1797,667,32767,32767,32767,32767,32767
106.376000000038,12582912,3115,-653,1555,17142,15934,17479,17530,15590
106.380000000038,12582912,-2495,1257,649,-25764,-22099,-24641,-23077,-22350
106.384000000038,12582912,-4929,1737,-868,-32768,-32700,-32768,-32768,-32768
106.388000000038,12582912,242,-360,-984,9745,8436,9062,6922,7536
106.392000000038,12582912,4973,-1841,629,32767,32767,32767,32767,32767
106.396000000038,12582912,2871,-700,1495,15127,14025,15450,15570,13780
106.400000000038,12582912,-2695,1259,571,-27026,-23288,-25977,-24381,-23531
106.404000000038,12582912,-4951,1682,-968,-32768,-32768,-32768,-32768,-32768
106.408000000038,12582912,404,-480,-899,11999,10497,11209,9053,9601
106.412000000038,12582912,4997,-1835,757,32767,32767,32767,32767,32767
106.416000000038,12582912,2715,-655,1421,13149,12236,13481,13709,11996
106.420000000038,12582912,-2855,1250,346,-29326,-25628,-28310,-26697,-25698
106.424000000038,12582912,-4922,1640,-1079,-32768,-32768,-32768,-32768,-32768
106.428000000038,12582912,615,-569,-936,13267,11444,12335,10234,10697
106.432000000038,12582912,5077,-1851,694,32767,32767,32767,32767,32767
106.436000000038,12582912,2530,-599,1354,11417,10547,11661,12116,10485
106.440000000038,12582912,-2984,1384,365,-29998,-26287,-29090,-27336,-26275
106.444000000038,12582912,-4852,1583,-1126,-32768,-32138,-32768,-32768,-32528
106.448000000038,12582912,795,-690,-1047,14057,11914,13025,10964,11297
106.452000000038,12582912,5125,-1837,659,32767,32767,32767,32767,32767
106.456000000038,12582912,2354,-465,1403,10243,9354,10390,11065,9452
106.460000000038,12582912,-3124,1393,236,-31119,-27526,-30291,-28455,-27357
106.464000000038,12582912,-4777,1516,-1222,-32768,-31316,-32768,-32768,-31587
106.468000000038,12582912,1003,-758,-892,16570,14185,15379,13498,13638
106.472000000038,12582912,5154,-1751,843,32767,32767,32767,32767,32767
106.476000000038,12582912,2115,-350,1336,7432,6870,7692,8506,7028
106.480000000038,12582912,-3263,1430,167,-31881,-28193,-31105,-29161,-28020
106.484000000038,12582912,-4689,1436,-1294,-32768,-30565,-32768,-32768,-30832
106.488000000038,12582912,1174,-831,-1016,17023,14354,15772,13970,13973
106.492000000038,12582912,5165,-1760,774,32767,32767,32767,32767,32767
106.496000000038,12582912,1927,-381,1247,6709,6103,6947,7925,6309
106.500000000038,12582912,-3456,1461,59,-32768,-29615,-32474,-30450,-29358
106.504000000038,12582912,-4672,1432,-1345,-32768,-30562,-32768,-32768,-30703
106.508000000038,12582912,1341,-931,-927,18948,16039,17699,15859,15697
106.512000000038,12582912,5168,-1785,861,32767,32767,32767,32767,32767
106.516000000038,12582912,1726,-306,1293,5279,4775,5454,6638,5041
106.520000000038,12582912,-3624,1520,60,-32768,-30215,-32768,-31131,-30004
106.524000000038,12582912,-4620,1346,-1398,-32012,-29221,-31819,-31596,-29422
106.528000000038,12582912,1513,-962,-796,20787,17854,19546,17719,17411
106.532000000038,12582912,5197,-1669,968,32767,32767,32767,32767,32767
106.536000000038,12582912,1535,-194,1361,4547,4386,4865,6057,4568
106.540000000038,12582912,-3748,1548,88,-32768,-30019,-32768,-31127,-29869
106.544000000038,12582912,-4513,1371,-1302,-30325,-27461,-30032,-29990,-27782
106.548000000038,12582912,1696,-979,-714,22271,19371,21114,19158,18821
106.552000000038,12582912,5225,-1627,934,32767,32767,32767,32767,32767
106.556000000038,12582912,1315,-120,1250,2737,2777,3058,4202,2908
106.560000000038,12582912,-3883,1601,19,-32768,-30629,-32768,-31971,-30578
106.564000000038,12582912,-4399,1253,-1493,-29607,-27047,-29468,-29620,-27333
106.568000000038,12582912,1856,-1086,-886,22857,19648,21610,19579,19280
106.572000000038,12582912,5232,-1621,944,32767,32767,32767,32767,32767
106.576000000038,12582912,1127,-54,1189,774,875,1131,2291,1196
106.580000000038,12582912,-4048,1660,-98,-32768,-32171,-32768,-32768,-31953
106.584000000038,12582912,-4343,1219,-1476,-28241,-25854,-28265,-28417,-26063
106.588000000038,12582912,2011,-1120,-675,25187,21847,23855,21832,21500
106.592000000038,12582912,5239,-1543,1121,32767,32767,32767,32767,32767
106.596000000038,12582912,908,-18,1195,-32,296,258,1535,574
106.600000000038,12582912,-4160,1665,-197,-32768,-32767,-32768,-32768,-32560
106.604000000038,12582912,-4197,1158,-1581,-27081,-24902,-27207,-27427,-25061
106.608000000038,12582912,2174,-1265,-848,25511,21949,24135,22136,21781
106.612000000038,12582912,5222,-1579,983,32767,32767,32767,32767,32767
106.616000000038,12582912,737,-59,1009,-2050,-1613,-1741,-220,-1079
106.620000000038,12582912,-4270,1653,-274,-32768,-32768,-32768,-32768,-32768
106.624000000038,12582912,-4050,1067,-1613,-26082,-23983,-26128,-26310,-23978
106.628000000038,12582912,2410,-1384,-792,26917,23293,25632,23734,23271
106.632000000038,12582912,5253,-1619,1012,32767,32767,32767,32767,32767
106.636000000038,12582912,588,0,1046,-3423,-2680,-2904,-1306,-2079
106.640000000038,12582912,-4353,1708,-252,-32768,-32768,-32768,-32768,-32768
106.644000000038,12582912,-3869,1013,-1599,-24763,-22661,-24707,-24949,-22630
106.648000000038,12582912,2578,-1425,-740,27940,24367,26814,24950,24380
106.652000000038,12582912,5255,-1541,1064,32767,32504,32767,32767,32767
106.656000000038,12582912,418,69,1047,-4750,-3686,-4064,-2368,-3073
106.660000000038,12582912,-4482,1684,-269,-32768,-32768,-32768,-32768,-32768
106.664000000038,12582912,-3687,922,-1527,-22451,-20382,-22323,-22629,-20444
106.668000000038,12582912,2757,-1427,-550,29689,26167,28643,26746,26040
106.672000000038,12582912,5214,-1441,1229,32767,32611,32767,32767,32744
106.676000000038,12582912,238,212,1059,-6061,-4794,-5316,-3652,-4298
106.680000000038,12582912,-4598,1755,-428,-32768,-32768,-32768,-32768,-32768
106.684000000038,12582912,-3557,895,-1548,-20677,-18810,-20681,-21053,-19026
106.688000000038,12582912,2928,-1515,-521,31073,27382,29963,28108,27153
106.692000000038,12582912,5173,-1417,1244,32767,31803,32767,32767,31851
106.696000000038,12582912,52,318,1128,-6735,-5104,-5913,-4096,-4772
106.700000000038,12582912,-4696,1760,-336,-32768,-32768,-32768,-32768,-32768
106.704000000038,12582912,-3379,804,-1499,-18836,-16938,-18741,-19248,-17305
106.708000000038,12582912,3067,-1508,-368,32164,28589,31184,29265,28274
106.712000000038,12582912,5136,-1361,1309,32767,31265,32767,32767,31251
106.716000000038,12582912,-137,329,1014,-9000,-7210,-8154,-6371,-6906
106.720000000039,12582912,-4815,1741,-526,-32768,-32768,-32768,-32768,-32768
106.724000000039,12582912,-3220,700,-1675,-18175,-16973,-18539,-19128,-17179
106.728000000039,12582912,3218,-1575,-432,32695,28424,31217,29356,28287
106.732000000039,12582912,5046,-1337,1233,32767,29311,32566,31906,29480
106.736000000039,12582912,-382,367,831,-10747,-9511,-10447,-8545,-8997
106.740000000039,12582912,-4949,1754,-586,-32768,-32768,-32768,-32768,-32768
106.744000000039,12582912,-3017,604,-1562,-15141,-14503,-15959,-16506,-14666
106.748000000039,12582912,3399,-1609,-320,32767,30013,32767,31032,29865
106.752000000039,12582912,4980,-1266,1333,32767,29425,32448,32003,29568
106.756000000039,12582912,-521,442,823,-11611,-10236,-11402,-9371,-9675
106.760000000039,12582912,-4996,1738,-751,-32768,-32768,-32768,-32768,-32768
106.764000000039,12582912,-2792,539,-1651,-14056,-13578,-14852,-15461,-13600
106.768000000039,12582912,3604,-1626,-307,32767,30306,32767,31511,30356
106.772000000039,12582912,4984,-1212,1339,31800,28238,31263,30866,28545
106.776000000039,12582912,-625,501,873,-12612,-10930,-12178,-10149,-10351
106.780000000039,12582912,-4999,1777,-589,-32768,-32768,-32768,-32768,-32768
106.784000000039,12582912,-2519,485,-1518,-12083,-11440,-12654,-13403,-11583
106.788000000039,12582912,3814,-1668,-163,32767,31925,32767,32767,31827
106.792000000039,12582912,4957,-1198,1412,31000,27904,30710,30379,28084
106.796000000039,12582912,-731,582,900,-13850,-11707,-13186,-11127,-11260
106.800000000039,12582912,-5019,1772,-691,-32768,-32768,-32768,-32768,-32768
106.804000000039,12582912,-2280,421,-1453,-10136,-9549,-10585,-11456,-9730
106.808000000039,12582912,3997,-1663,-96,32767,32204,32767,32767,32075
106.812000000039,12582912,4882,-1080,1500,29919,27088,29886,29532,27232
106.816000000039,12582912,-928,658,904,-15181,-12734,-14266,-12340,-12380
106.820000000039,12582912,-5111,1732,-773,-32768,-32768,-32768,-32768,-32768
106.824000000039,12582912,-2008,335,-1415,-8247,-7817,-8641,-9653,-8046
106.828000000039,12582912,4195,-1688,57,32767,32767,32767,32767,32767
106.832000000039,12582912,4781,-1074,1517,28790,26143,28922,28551,26310
106.836000000039,12582912,-1129,725,788,-17612,-14991,-16619,-14682,-14542
106.840000000039,12582912,-5195,1817,-823,-32768,-32768,-32768,-32768,-32768
106.844000000039,12582912,-1895,315,-1430,-7600,-7286,-7946,-9081,-7486
106.848000000039,12582912,4207,-1704,133,32767,32767,32767,32767,32767
106.852000000039,12582912,4567,-1005,1600,27397,24986,27568,27349,25050
106.856000000039,12582912,-1355,795,832,-18246,-15459,-17224,-15234,-15129
106.860000000039,12582912,-5326,1778,-800,-32768,-32768,-32768,-32768,-32768
106.864000000039,12582912,-1747,164,-1462,-5619,-5499,-6022,-7190,-5793
106.868000000039,12582912,4310,-1749,89,32767,32767,32767,32767,32767
106.872000000039,12582912,4425,-978,1504,24652,22306,24879,24705,22512
106.876000000039,12582912,-1556,821,665,-20993,-18126,-19903,-17891,-17669
106.880000000039,12582912,-5413,1709,-1067,-32768,-32768,-32768,-32768,-32768
106.884000000039,12582912,-1522,107,-1502,-5128,-4981,-5167,-6348,-5007
106.888000000039,12582912,4417,-1756,49,32767,32488,32767,32767,32642
106.892000000039,12582912,4220,-941,1329,22035,19977,22653,22738,20582
106.896000000039,12582912,-1775,858,506,-22987,-19805,-21557,-19324,-18998
106.900000000039,12582912,-5479,1734,-1043,-32768,-32768,-32768,-32768,-32768
106.904000000039,12582912,-1398,14,-1465,-2819,-2732,-2806,-3910,-2672
106.908000000039,12582912,4448,-1745,122,32767,32767,32767,32767,32767
106.912000000039,12582912,4010,-867,1311,21405,19639,22071,22286,20228
106.916000000039,12582912,-2012,914,401,-23728,-20327,-22238,-19988,-19525
106.920000000039,12582912,-5551,1690,-1177,-32768,-32768,-32768,-32768,-32768
106.924000000039,12582912,-1169,-107,-1517,-810,-949,-914,-2066,-861
106.928000000039,12582912,4554,-1811,188,32767,32767,32767,32767,32767
106.932000000039,12582912,3853,-840,1363,20435,18743,21020,21383,19346
106.936000000039,12582912,-2162,970,378,-24805,-21445,-23459,-21138,-20614
106.940000000039,12582912,-5532,1647,-1275,-32768,-32768,-32768,-32768,-32768
106.944000000039,12582912,-934,-200,-1527,1080,476,780,-451,679
106.948000000039,12582912,4622,-1803,168,32767,32767,32767,32767,32767
106.952000000039,12582912,3709,-787,1355,19695,17820,20037,20473,18573
106.956000000039,12582912,-2296,1025,450,-24717,-21498,-23618,-21357,-20671
106.960000000039,12582912,-5573,1685,-1183,-32768,-32768,-32768,-32768,-32768
106.964000000039,12582912,-708,-270,-1473,3766,2620,3086,1744,2838
106.968000000039,12582912,4779,-1827,267,32767,32767,32767,32767,32767
106.972000000039,12582912,3554,-694,1402,19295,17474,19471,19949,18110
106.976000000039,12582912,-2433,1125,399,-25209,-22011,-24333,-22070,-21296
106.980000000039,12582912,-5539,1675,-1277,-32768,-32768,-32768,-32768,-32768
106.984000000039,12582912,-466,-302,-1327,6761,5543,5975,4528,5511
106.988000000039,12582912,4836,-1755,461,32767,32767,32767,32767,32767
106.992000000039,12582912,3344,-621,1516,18842,17238,19032,19545,17694
106.996000000039,12582912,-2673,1204,369,-26469,-22990,-25450,-23286,-22402
107.000000000039,12582912,-5538,1647,-1329,-32768,-32768,-32768,-32768,-32768
107.004000000039,12582912,-253,-333,-1262,9023,7749,8330,6806,7639
107.008000000039,12582912,4887,-1646,607,32767,32767,32767,32767,32767
107.012000000039,12582912,3176,-546,1490,18070,16841,18378,18968,17125
107.016000000039,12582912,-2747,1272,459,-25441,-21823,-24495,-22306,-21484
107.020000000039,12582912,-5439,1637,-1111,-32768,-32495,-32768,-32768,-32614
107.024000000039,12582912,30,-403,-996,12484,11037,11573,9900,10572
107.028000000039,12582912,5051,-1666,810,32767,32767,32767,32767,32767
107.032000000039,12582912,3060,-484,1622,17412,16325,17645,18156,16334
107.036000000039,12582912,-2855,1280,502,-26212,-22499,-25294,-23291,-22405
107.040000000039,12582912,-5385,1645,-1086,-32768,-32743,-32768,-32768,-32768
107.044000000039,12582912,242,-490,-905,14078,12437,13160,11329,11788
107.048000000039,12582912,5118,-1695,889,32767,32767,32767,32767,32767
107.052000000039,12582912,2912,-454,1719,15719,14726,15970,16467,14673
107.056000000039,12582912,-2963,1340,599,-26870,-23076,-25977,-24047,-23167
107.060000000039,12582912,-5294,1532,-1040,-32768,-31023,-32768,-32768,-31606
107.064000000039,12582912,514,-619,-771,15943,14116,14929,13010,13298
107.068000000039,12582912,5253,-1649,1152,32767,32767,32767,32767,32767
107.072000000039,12582912,2674,-413,1758,13863,13106,14083,14634,12858
107.076000000039,12582912,-3137,1410,520,-29380,-25451,-28477,-26639,-25654
107.080000000039,12582912,-5284,1551,-1142,-32768,-32159,-32768,-32768,-32725
107.084000000039,12582912,673,-659,-867,16024,13915,14894,12905,13134
107.088000000039,12582912,5285,-1671,963,32767,32767,32767,32767,32767
107.092000000039,12582912,2459,-306,1693,11406,10697,11650,12246,10500
107.096000000039,12582912,-3305,1419,444,-30622,-26773,-29781,-27957,-26977
107.100000000039,12582912,-5234,1424,-1326,-32768,-32727,-32768,-32768,-32768
107.104000000039,12582912,867,-783,-1001,16212,13744,14998,13034,13112
107.108000000039,12582912,5310,-1655,920,32767,32767,32767,32767,32767
107.112000000039,12582912,2241,-264,1591,9064,8291,9250,10012,8317
107.116000000039,12582912,-3481,1494,295,-32605,-28859,-31824,-29929,-28857
107.120000000039,12582912,-5152,1414,-1455,-32768,-32768,-32768,-32768,-32768
107.124000000039,12582912,1077,-909,-1041,17659,14799,16342,14422,14366
107.128000000039,12582912,5328,-1725,903,32767,32767,32767,32767,32767
107.132000000039,12582912,2042,-345,1449,7211,6531,7418,8349,6711
107.136000000039,12582912,-3626,1413,83,-32768,-30337,-32768,-31323,-30199
107.140000000039,12582912,-5035,1339,-1566,-32768,-31892,-32768,-32768,-32082
107.144000000039,12582912,1291,-970,-998,18912,16088,17760,15872,15713
107.148000000039,12582912,5393,-1701,989,32767,32767,32767,32767,32767
107.152000000039,12582912,1866,-224,1525,6302,5959,6678,7753,6245
107.156000000039,12582912,-3752,1485,59,-32768,-30417,-32768,-31532,-30260
107.160000000039,12582912,-4927,1299,-1541,-32768,-30242,-32768,-32768,-30433
107.164000000039,12582912,1496,-1043,-950,21000,18142,19893,18008,17829
107.168000000039,12582912,5403,-1653,1029,32767,32767,32767,32767,32767
107.172000000039,12582912,1582,-190,1296,4000,3978,4466,5651,4287
107.176000000039,12582912,-3904,1572,-14,-32768,-31044,-32768,-32241,-30849
107.180000000039,12582912,-4811,1279,-1539,-31648,-28612,-31336,-31168,-28821
107.184000000039,12582912,1668,-1100,-922,22517,19569,21384,19543,19288
107.188000000039,12582912,5384,-1641,1025,32767,32767,32767,32767,32767
107.192000000039,12582912,1343,-140,1265,2442,2621,2919,4259,2980
107.196000000039,12582912,-4071,1532,-172,-32768,-32211,-32768,-32768,-31928
107.200000000039,12582912,-4684,1168,-1549,-30481,-27587,-30187,-30074,-27709
107.204000000039,12582912,1855,-1187,-904,23697,20592,22586,20683,20337
107.208000000039,12582912,5432,-1594,1051,32767,32767,32767,32767,32767
107.212000000039,12582912,1197,-124,1169,494,876,1013,2381,1236
107.216000000039,12582912,-4171,1506,-295,-32768,-32768,-32768,-32768,-32768
107.220000000039,12582912,-4524,1110,-1698,-29581,-26925,-29428,-29373,-26948
107.224000000039,12582912,2093,-1214,-831,25376,22081,24085,22278,21924
107.228000000039,12582912,5444,-1514,1105,32767,32767,32767,32767,32767
107.232000000039,12582912,979,-8,1202,-433,5,-32,1515,541
107.236000000039,12582912,-4292,1593,-243,-32768,-32768,-32768,-32768,-32715
107.240000000039,12582912,-4369,1137,-1555,-27095,-24523,-27047,-27143,-24748
107.244000000039,12582912,2240,-1239,-717,27201,23839,25919,24009,23568
107.248000000039,12582912,5426,-1561,1150,32767,32767,32767,32767,32767
107.252000000039,12582912,790,66,1268,-1273,-488,-809,714,-207
107.256000000039,12582912,-4406,1706,-171,-32768,-32768,-32768,-32768,-32768
107.260000000039,12582912,-4203,1045,-1573,-25837,-23421,-25779,-26065,-23732
107.264000000039,12582912,2447,-1370,-638,28205,24753,26957,24936,24395
107.268000000039,12582912,5393,-1490,1250,32767,32767,32767,32767,32767
107.272000000039,12582912,611,141,1210,-3295,-2349,-2715,-1235,-2052
107.276000000039,12582912,-4549,1683,-312,-32768,-32768,-32768,-32768,-32768
107.280000000039,12582912,-4032,955,-1553,-23959,-21778,-23901,-24325,-22050
107.284000000039,12582912,2663,-1448,-550,30076,26438,28832,26806,26081
107.288000000039,12582912,5351,-1461,1279,32767,32767,32767,32767,32767
107.292000000039,12582912,390,192,1210,-4733,-3617,-4123,-2612,-3359
107.296000000039,12582912,-4640,1681,-387,-32768,-32768,-32768,-32768,-32768
107.300000000039,12582912,-3799,891,-1576,-22257,-20271,-22240,-22724,-20550
107.304000000039,12582912,2864,-1408,-437,31054,27404,29868,27859,27021
107.308000000039,12582912,5324,-1363,1319,32767,32314,32767,32767,32283
107.312000000039,12582912,200,277,1143,-6394,-5107,-5742,-4138,-4783
107.316000000039,12582912,-4718,1773,-357,-32768,-32768,-32768,-32768,-32768
107.320000000039,12582912,-3616,889,-1548,-20661,-18849,-20692,-21303,-19203
107.324000000039,12582912,3012,-1443,-361,32149,28293,30951,28872,27937
107.328000000039,12582912,5287,-1355,1380,32767,31854,32767,32767,31769
107.332000000039,12582912,-2,324,1016,-8553,-7192,-7931,-6298,-6876
107.336000000039,12582912,-4846,1799,-477,-32768,-32768,-32768,-32768,-32768
107.340000000039,12582912,-3418,770,-1579,-18831,-17391,-19069,-19713,-17760
107.344000000039,12582912,3173,-1513,-375,32767,29047,31781,29777,28644
107.348000000039,12582912,5198,-1276,1422,32767,31226,32767,32767,31108
107.352000000039,12582912,-163,405,1071,-9321,-7851,-8723,-7028,-7640
107.356000000039,12582912,-4895,1725,-579,-32768,-32768,-32768,-32768,-32768
107.360000000039,12582912,-3207,638,-1685,-17555,-16377,-17843,-18553,-16747
107.364000000039,12582912,3323,-1528,-278,32767,29683,32538,30590,29307
107.368000000039,12582912,5109,-1244,1464,32767,29977,32767,32504,29906
107.372000000039,12582912,-361,435,975,-10868,-9292,-10248,-8421,-8935
107.376000000039,12582912,-4949,1783,-550,-32768,-32768,-32768,-32768,-32768
107.380000000039,12582912,-2969,616,-1602,-15715,-14639,-15918,-16687,-14960
107.384000000039,12582912,3476,-1596,-219,32767,30652,32767,31703,30346
107.388000000039,12582912,5017,-1187,1520,32767,29481,32612,32001,29443
107.392000000039,12582912,-551,449,926,-12346,-10502,-11600,-9763,-10214
107.396000000039,12582912,-5069,1710,-707,-32768,-32768,-32768,-32768,-32768
107.400000000039,12582912,-2796,459,-1577,-12885,-11992,-13163,-13958,-12371
107.404000000039,12582912,3666,-1636,-46,32767,32519,32767,32767,32100
107.408000000039,12582912,4916,-1189,1516,32180,28995,31923,31437,28859
107.412000000039,12582912,-793,625,1015,-13334,-11143,-12534,-10616,-10996
107.416000000039,12582912,-5202,1813,-653,-32768,-32768,-32768,-32768,-32768
107.420000000039,12582912,-2573,492,-1543,-11850,-11084,-12188,-13090,-11493
107.424000000039,12582912,3803,-1666,-56,32767,32767,32767,32767,32580
107.428000000039,12582912,4819,-1129,1559,31348,28293,31144,30763,28216
107.432000000039,12582912,-979,620,911,-14717,-12451,-13970,-11994,-12269
107.436000000039,12582912,-5280,1798,-778,-32768,-32768,-32768,-32768,-32768
107.440000000039,12582912,-2343,388,-1595,-9772,-9273,-10257,-11206,-9691
107.444000000039,12582912,3957,-1690,-14,32767,32767,32767,32767,32767
107.448000000039,12582912,4641,-1008,1499,28991,26137,28783,28548,26038
107.452000000039,12582912,-1215,753,810,-16509,-14151,-15860,-13786,-13917
107.456000000039,12582912,-5345,1768,-752,-32768,-32768,-32768,-32768,-32768
107.460000000039,12582912,-2192,345,-1429,-7229,-6858,-7731,-8780,-7387
107.464000000039,12582912,4021,-1722,0,32767,32767,32767,32767,32767
107.468000000039,12582912,4485,-1053,1551,29032,26197,28827,28635,26156
107.472000000039,12582912,-1378,766,913,-16883,-14342,-16117,-14089,-14207
107.476000000039,12582912,-5371,1772,-797,-32768,-32768,-32768,-32768,-32768
107.480000000039,12582912,-1916,264,-1368,-5498,-5419,-6065,-7188,-5881
107.484000000039,12582912,4150,-1723,151,32767,32767,32767,32767,32767
107.488000000039,12582912,4327,-958,1550,26352,23628,26178,26030,23672
107.492000000039,12582912,-1598,845,748,-19465,-16964,-18702,-16736,-16593
107.496000000039,12582912,-5439,1744,-896,-32768,-32768,-32768,-32768,-32768
107.500000000039,12582912,-1689,137,-1474,-3849,-4199,-4538,-5757,-4502
107.504000000039,12582912,4246,-1771,172,32767,32767,32767,32767,32767
107.508000000039,12582912,4231,-910,1596,25840,23234,25735,25617,23306
107.512000000039,12582912,-1695,898,725,-20366,-17755,-19575,-17621,-17412
107.516000000039,12582912,-5405,1800,-892,-32768,-32768,-32768,-32768,-32768
107.520000000039,12582912,-1422,80,-1411,-1782,-2299,-2478,-3799,-2642
107.524000000039,12582912,4378,-1719,149,32767,32767,32767,32767,32767
107.528000000039,12582912,4048,-798,1547,24383,21970,24359,24296,22073
107.532000000039,12582912,-1924,983,603,-21456,-18686,-20604,-18670,-18349
107.536000000039,12582912,-5457,1763,-1088,-32768,-32768,-32768,-32768,-32768
107.54000000004,12582912,-1218,-9,-1466,44,-666,-686,-2063,-959
107.54400000004,12582912,4494,-1754,284,32767,32767,32767,32767,32767
107.54800000004,12582912,3944,-740,1504,22777,20502,22777,22830,20689
107.55200000004,12582912,-2031,1107,607,-22390,-19425,-21508,-19490,-19068
107.55600000004,12582912,-5461,1820,-1043,-32768,-32768,-32768,-32768,-32768
107.56000000004,12582912,-973,-60,-1454,1800,820,902,-571,485
107.56400000004,12582912,4629,-1760,157,32767,32767,32767,32767,32767
107.56800000004,12582912,3753,-724,1410,20888,18593,20751,20917,18870
107.57200000004,12582912,-2159,1091,501,-23829,-21075,-23166,-21174,-20617
107.57600000004,12582912,-5393,1763,-1117,-32768,-32768,-32768,-32768,-32768
107.58000000004,12582912,-712,-119,-1341,4205,2872,3097,1603,2547
107.58400000004,12582912,4757,-1731,314,32767,32767,32767,32767,32767
107.58800000004,12582912,3659,-668,1430,19822,17539,19597,19901,17938
107.59200000004,12582912,-2276,1151,540,-23902,-21133,-23429,-21290,-20666
107.59600000004,12582912,-5316,1703,-1084,-32768,-32768,-32768,-32768,-32768
107.60000000004,12582912,-376,-233,-1260,6355,4869,5168,3711,4541
107.60400000004,12582912,4940,-1768,443,32767,32767,32767,32767,32767
107.60800000004,12582912,3506,-629,1554,18640,16987,18734,19173,17186
107.61200000004,12582912,-2418,1235,556,-25915,-22446,-25035,-22884,-22218
107.61600000004,12582912,-5288,1624,-1157,-32768,-32768,-32768,-32768,-32768
107.62000000004,12582912,-171,-388,-1263,7267,6141,6550,5043,5746
107.62400000004,12582912,4979,-1792,565,32767,32767,32767,32767,32767
107.62800000004,12582912,3298,-641,1543,17043,15868,17475,17993,16027
107.63200000004,12582912,-2583,1183,453,-26963,-23183,-25760,-23646,-22946
107.63600000004,12582912,-5267,1606,-1212,-32768,-32768,-32768,-32768,-32768
107.64000000004,12582912,59,-441,-1156,9346,8243,8771,7212,7748
107.64400000004,12582912,5082,-1752,705,32767,32767,32767,32767,32767
107.64800000004,12582912,3132,-565,1531,15382,14533,15929,16527,14594
107.65200000004,12582912,-2729,1228,366,-28667,-24730,-27410,-25323,-24531
107.65600000004,12582912,-5213,1537,-1312,-32768,-32768,-32768,-32768,-32768
107.66000000004,12582912,293,-549,-1102,10904,9471,10293,8586,9085
107.66400000004,12582912,5148,-1790,685,32767,32767,32767,32767,32767
107.66800000004,12582912,2904,-557,1381,13246,12452,13795,14412,12611
107.67200000004,12582912,-2944,1319,307,-29632,-25650,-28352,-26366,-25443
107.67600000004,12582912,-5232,1542,-1403,-32768,-32768,-32768,-32768,-32768
107.68000000004,12582912,458,-608,-1238,12177,10254,11255,9525,9929
107.68400000004,12582912,5206,-1777,648,32767,32767,32767,32767,32767
107.68800000004,12582912,2607,-493,1316,11994,10624,11952,12629,10961
107.69200000004,12582912,-3108,1362,229,-29744,-26599,-29380,-27356,-26281
107.69600000004,12582912,-5143,1416,-1451,-32768,-32730,-32768,-32768,-32768
107.70000000004,12582912,636,-716,-1126,15763,12917,14052,12290,12591
107.70400000004,12582912,5187,-1759,739,32767,32767,32767,32767,32767
107.70800000004,12582912,2393,-414,1420,11185,9899,10938,11741,10208
