Time,STATUS,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,
74.2879999999989,12582912,-347754,-134692,6366989,-7757466,-4057639,-4057770,-3127816,-4299970
74.2919999999989,12582912,-347912,-135019,6368879,-7756910,-4056937,-4057202,-3127440,-4299529
74.2959999999989,12582912,-348031,-135256,6370674,-7756586,-4056426,-4056871,-3127223,-4299241
74.2999999999989,12582912,-348139,-135349,6369267,-7756761,-4056326,-4056947,-3127327,-4299349
74.3039999999989,12582912,-348240,-135452,6366927,-7756986,-4056230,-4057026,-3127462,-4299485
74.3079999999989,12582912,-348356,-135653,6366811,-7756869,-4055844,-4056777,-3127361,-4299312
74.3119999999989,12582912,-348497,-135937,6368679,-7756444,-4055238,-4056303,-3127079,-4298912
74.3159999999989,12582912,-348595,-136138,6370543,-7756142,-4054688,-4056019,-3126887,-4298672
74.3199999999989,12582912,-348672,-136232,6369893,-7756209,-4054431,-4056027,-3126946,-4298744
74.3239999999989,12582912,-348796,-136257,6368344,-7756311,-4054172,-4056017,-3127016,-4298799
74.3279999999989,12582912,-348897,-136459,6368732,-7756063,-4053745,-4055704,-3126881,-4298594
74.3319999999989,12582912,-349067,-136826,6370308,-7755666,-4053247,-4055279,-3126636,-4298261
74.3359999999989,12582912,-349157,-137081,6371616,-7755411,-4052754,-4054974,-3126439,-4298036
74.3399999999989,12582912,-349236,-137159,6370361,-7755504,-4052437,-4055039,-3126486,-4298132
74.3439999999989,12582912,-349324,-137203,6368788,-7755675,-4052183,-4055164,-3126583,-4298254
74.3479999999989,12582912,-349466,-137389,6369258,-7755458,-4051634,-4054952,-3126476,-4298083
74.3519999999989,12582912,-349601,-137674,6371424,-7754986,-4050950,-4054565,-3126210,-4297762
74.3559999999989,12582912,-349742,-137925,6372765,-7754781,-4050537,-4054368,-3126082,-4297599
74.3599999999989,12582912,-349852,-138016,6372432,-7755029,-4050358,-4054516,-3126189,-4297742
74.363999999999,12582912,-349934,-138066,6370990,-7755287,-4050192,-4054620,-3126336,-4297947
74.367999999999,12582912,-350036,-138306,6371781,-7755115,-4049779,-4054323,-3126241,-4297817
74.371999999999,12582912,-350151,-138652,6373838,-7754644,-4049194,-4053824,-3125940,-4297439
74.375999999999,12582912,-350231,-138872,6374959,-7754402,-4048697,-4053504,-3125742,-4297209
74.379999999999,12582912,-350308,-138933,6374089,-7754522,-4048562,-4053436,-3125782,-4297246
74.383999999999,12582912,-350419,-138956,6372849,-7754709,-4048516,-4053422,-3125841,-4297331
74.387999999999,12582912,-350556,-139151,6373874,-7754466,-4048214,-4053053,-3125648,-4297126
74.391999999999,12582912,-350686,-139492,6376036,-7753936,-4047718,-4052543,-3125316,-4296739
74.395999999999,12582912,-350772,-139711,6377668,-7753682,-4047325,-4052267,-3125111,-4296527
74.399999999999,12582912,-350832,-139767,6376491,-7753868,-4047336,-4052285,-3125212,-4296672
74.403999999999,12582912,-350939,-139805,6374620,-7754104,-4047330,-4052262,-3125351,-4296827
74.407999999999,12582912,-351051,-139989,6375284,-7753843,-4046992,-4051878,-3125199,-4296612
74.411999999999,12582912,-351186,-140320,6377174,-7753372,-4046470,-4051362,-3124876,-4296224
74.415999999999,12582912,-351292,-140531,6378574,-7753175,-4046136,-4051111,-3124730,-4296037
74.419999999999,12582912,-351396,-140564,6377521,-7753362,-4046347,-4051157,-3124845,-4296180
74.423999999999,12582912,-351509,-140587,6375238,-7753539,-4046631,-4051196,-3124966,-4296297
74.427999999999,12582912,-351614,-140781,6375544,-7753214,-4046469,-4050898,-3124763,-4296029
74.431999999999,12582912,-351721,-141109,6377166,-7752678,-4046156,-4050451,-3124437,-4295617
74.435999999999,12582912,-351832,-141320,6377808,-7752474,-4046089,-4050285,-3124306,-4295451
74.439999999999,12582912,-351892,-141359,6376321,-7752726,-4046308,-4050506,-3124451,-4295623
74.4439999999991,12582912,-351968,-141379,6374364,-7752916,-4046461,-4050728,-3124605,-4295774
74.4479999999991,12582912,-352074,-141586,6374654,-7752699,-4046373,-4050608,-3124495,-4295610
74.4519999999991,12582912,-352191,-141892,6376951,-7752231,-4046051,-4050252,-3124175,-4295277
74.4559999999991,12582912,-352274,-142088,6377959,-7752010,-4045901,-4050121,-3124022,-4295121
74.4599999999991,12582912,-352350,-142152,6376007,-7752164,-4046057,-4050249,-3124129,-4295258
74.4639999999991,12582912,-352458,-142225,6374083,-7752274,-4046144,-4050226,-3124157,-4295307
74.4679999999991,12582912,-352572,-142426,6374609,-7751994,-4046007,-4049934,-3123974,-4295082
74.4719999999991,12582912,-352704,-142742,6376001,-7751527,-4045750,-4049548,-3123671,-4294728
74.4759999999991,12582912,-352809,-142942,6376412,-7751381,-4045667,-4049419,-3123536,-4294601
74.4799999999991,12582912,-352922,-142975,6374957,-7751547,-4045732,-4049521,-3123641,-4294752
74.4839999999991,12582912,-353042,-143013,6372666,-7751811,-4045781,-4049697,-3123801,-4294954
74.4879999999991,12582912,-353187,-143212,6373169,-7751622,-4045408,-4049507,-3123694,-4294783
74.4919999999991,12582912,-353291,-143519,6375358,-7751140,-4044892,-4049132,-3123389,-4294425
74.4959999999991,12582912,-353375,-143714,6375825,-7750994,-4044586,-4049035,-3123314,-4294322
74.4999999999991,12582912,-353469,-143762,6374195,-7751230,-4044542,-4049250,-3123477,-4294517
74.5039999999991,12582912,-353567,-143794,6372880,-7751411,-4044354,-4049377,-3123624,-4294671
74.5079999999991,12582912,-353711,-144046,6373215,-7751157,-4043767,-4049164,-3123457,-4294463
74.5119999999991,12582912,-353828,-144377,6375078,-7750681,-4043092,-4048792,-3123142,-4294093
74.5159999999991,12582912,-353888,-144586,6376014,-7750466,-4042647,-4048609,-3122962,-4293926
74.5199999999991,12582912,-353967,-144609,6374868,-7750669,-4042539,-4048740,-3123139,-4294091
74.5239999999991,12582912,-354070,-144621,6373781,-7750869,-4042394,-4048881,-3123300,-4294263
74.5279999999992,12582912,-354188,-144810,6374031,-7750662,-4042036,-4048686,-3123203,-4294131
74.5319999999992,12582912,-354303,-145144,6375614,-7750222,-4041588,-4048300,-3122952,-4293792
74.5359999999992,12582912,-354382,-145347,6376290,-7750106,-4041325,-4048211,-3122836,-4293682
74.5399999999992,12582912,-354430,-145358,6375235,-7750303,-4041265,-4048371,-3122941,-4293831
74.5439999999992,12582912,-354528,-145417,6373625,-7750412,-4041107,-4048444,-3122999,-4293911
74.5479999999992,12582912,-354660,-145641,6373399,-7750082,-4040619,-4048196,-3122786,-4293661
74.5519999999992,12582912,-354795,-145942,6375062,-7749492,-4039889,-4047749,-3122341,-4293189
74.5559999999992,12582912,-354928,-146126,6375808,-7749319,-4039451,-4047564,-3122156,-4293026
74.5599999999992,12582912,-355056,-146161,6374080,-7749516,-4039292,-4047700,-3122251,-4293146
74.5639999999992,12582912,-355162,-146184,6372479,-7749584,-4039124,-4047774,-3122231,-4293191
74.5679999999992,12582912,-355255,-146346,6372950,-7749270,-4038706,-4047500,-3121946,-4292957
74.5719999999992,12582912,-355402,-146670,6374208,-7748801,-4038152,-4047062,-3121584,-4292571
74.5759999999992,12582912,-355514,-146880,6374345,-7748637,-4037758,-4046855,-3121400,-4292386
74.5799999999992,12582912,-355588,-146909,6372596,-7748823,-4037611,-4046890,-3121394,-4292492
74.5839999999992,12582912,-355674,-146951,6371303,-7748821,-4037399,-4046781,-3121304,-4292477
74.5879999999992,12582912,-355793,-147134,6371809,-7748372,-4036877,-4046397,-3120954,-4292121
74.5919999999992,12582912,-355931,-147434,6372929,-7747794,-4036234,-4045945,-3120494,-4291645
74.5959999999992,12582912,-356002,-147626,6372819,-7747617,-4036038,-4045763,-3120310,-4291492
74.5999999999992,12582912,-356087,-147658,6370794,-7747812,-4036141,-4045860,-3120352,-4291606
74.6039999999992,12582912,-356186,-147671,6369175,-7747896,-4036191,-4045842,-3120332,-4291629
74.6079999999993,12582912,-356298,-147829,6369254,-7747458,-4035907,-4045413,-3119994,-4291282
74.6119999999993,12582912,-356421,-148088,6369669,-7746841,-4035432,-4044864,-3119477,-4290770
74.6159999999993,12582912,-356494,-148264,6369646,-7746532,-4035119,-4044607,-3119147,-4290497
74.6199999999993,12582912,-356559,-148258,6367731,-7746539,-4035022,-4044642,-3119056,-4290517
74.6239999999993,12582912,-356664,-148296,6365169,-7746497,-4034810,-4044561,-3118971,-4290443
74.6279999999993,12582912,-356790,-148514,6364996,-7746014,-4034232,-4044162,-3118556,-4289987
74.6319999999993,12582912,-356891,-148782,6366326,-7745434,-4033722,-4043709,-3118095,-4289467
74.6359999999993,12582912,-356986,-148976,6366383,-7745192,-4033398,-4043542,-3117818,-4289224
74.6399999999993,12582912,-357051,-148994,6364253,-7745274,-4033251,-4043579,-3117737,-4289244
74.6439999999993,12582912,-357120,-149047,6362539,-7745304,-4033141,-4043522,-3117657,-4289231
74.6479999999993,12582912,-357246,-149252,6362864,-7744929,-4032809,-4043184,-3117327,-4288904
74.6519999999993,12582912,-357374,-149514,6363777,-7744391,-4032420,-4042754,-3116922,-4288462
74.6559999999993,12582912,-357506,-149668,6363858,-7744177,-4032234,-4042629,-3116686,-4288271
74.6599999999993,12582912,-357602,-149674,6361675,-7744281,-4032409,-4042723,-3116647,-4288293
74.6639999999993,12582912,-357688,-149709,6358884,-7744349,-4032654,-4042712,-3116613,-4288311
74.6679999999993,12582912,-357822,-149919,6359069,-7743966,-4032543,-4042337,-3116256,-4287943
74.6719999999993,12582912,-357944,-150216,6361125,-7743332,-4032240,-4041818,-3115717,-4287390
74.6759999999993,12582912,-358035,-150370,6361303,-7743107,-4032226,-4041601,-3115404,-4287159
74.6799999999993,12582912,-358096,-150382,6359614,-7743208,-4032408,-4041701,-3115337,-4287205
74.6839999999993,12582912,-358186,-150442,6357260,-7743258,-4032502,-4041748,-3115271,-4287224
74.6879999999993,12582912,-358311,-150691,6357386,-7742849,-4032270,-4041371,-3114892,-4286852
74.6919999999994,12582912,-358417,-151007,6359521,-7742293,-4031859,-4040907,-3114395,-4286379
74.6959999999994,12582912,-358509,-151154,6359783,-7742085,-4031609,-4040729,-3114112,-4286185
74.6999999999994,12582912,-358608,-151186,6357156,-7742228,-4031606,-4040789,-3114104,-4286263
74.7039999999994,12582912,-358704,-151279,6354693,-7742235,-4031592,-4040750,-3114028,-4286240
74.7079999999994,12582912,-358825,-151562,6354766,-7741807,-4031443,-4040375,-3113649,-4285827
74.7119999999994,12582912,-358938,-151873,6356424,-7741256,-4031175,-4039913,-3113155,-4285354
74.7159999999994,12582912,-359027,-152046,6355905,-7741032,-4030994,-4039693,-3112897,-4285139
74.7199999999994,12582912,-359114,-152056,6354144,-7741044,-4030845,-4039678,-3112801,-4285145
74.7239999999994,12582912,-359187,-152126,6352058,-7740947,-4030651,-4039540,-3112624,-4285053
74.7279999999994,12582912,-359308,-152396,6352217,-7740456,-4030232,-4039092,-3112164,-4284618
74.7319999999994,12582912,-359440,-152731,6353702,-7739889,-4029807,-4038591,-3111659,-4284089
74.7359999999994,12582912,-359514,-152875,6353829,-7739719,-4029685,-4038397,-3111404,-4283892
74.7399999999994,12582912,-359574,-152914,6351351,-7739851,-4029715,-4038481,-3111365,-4283995
74.7439999999994,12582912,-359668,-152995,6349516,-7739861,-4029645,-4038417,-3111278,-4283959
74.7479999999994,12582912,-359792,-153232,6349759,-7739464,-4029314,-4037939,-3110901,-4283610
74.7519999999994,12582912,-359903,-153555,6351129,-7738937,-4028887,-4037427,-3110441,-4283164
74.7559999999994,12582912,-359988,-153727,6351478,-7738744,-4028583,-4037191,-3110154,-4282958
74.7599999999994,12582912,-360039,-153737,6349744,-7738713,-4028407,-4037063,-3109982,-4282907
74.7639999999994,12582912,-360134,-153799,6348098,-7738525,-4028252,-4036734,-3109737,-4282746
74.7679999999994,12582912,-360264,-154094,6348351,-7738081,-4027877,-4036154,-3109332,-4282377
74.7719999999995,12582912,-360392,-154419,6350037,-7737551,-4027332,-4035477,-3108844,-4281900
74.7759999999995,12582912,-360502,-154601,6349626,-7737364,-4026956,-4035112,-3108549,-4281690
74.7799999999995,12582912,-360574,-154654,6347704,-7737473,-4026872,-4034957,-3108457,-4281701
74.7839999999995,12582912,-360674,-154761,6345987,-7737397,-4026700,-4034729,-3108305,-4281618
74.7879999999995,12582912,-360795,-155051,6346202,-7736940,-4026112,-4034150,-3107868,-4281210
74.7919999999995,12582912,-360894,-155394,6348083,-7736374,-4025467,-4033465,-3107310,-4280702
74.7959999999995,12582912,-360995,-155567,6349249,-7736221,-4025152,-4033133,-3107059,-4280581
74.7999999999995,12582912,-361060,-155624,6348850,-7736480,-4025068,-4033086,-3107106,-4280759
74.8039999999995,12582912,-361152,-155754,6347799,-7736537,-4024861,-4032831,-3107033,-4280797
74.8079999999995,12582912,-361257,-156107,6349068,-7736107,-4024246,-4032181,-3106605,-4280432
74.8119999999995,12582912,-361350,-156481,6351493,-7735641,-4023577,-4031504,-3106120,-4279972
74.8159999999995,12582912,-361428,-156662,6352466,-7735554,-4023226,-4031182,-3105901,-4279822
74.8199999999995,12582912,-361514,-156690,6351463,-7735734,-4023136,-4031054,-3105891,-4279938
74.8239999999995,12582912,-361596,-156811,6350518,-7735739,-4023021,-4030792,-3105804,-4279947
74.8279999999995,12582912,-361696,-157082,6351829,-7735332,-4022603,-4030226,-3105396,-4279613
74.8319999999995,12582912,-361827,-157427,6353648,-7734876,-4022039,-4029606,-3104944,-4279221
74.8359999999995,12582912,-361912,-157612,6353779,-7734784,-4021709,-4029337,-3104693,-4279077
74.8399999999995,12582912,-361999,-157675,6352305,-7734862,-4021498,-4029208,-3104564,-4279077
74.8439999999995,12582912,-362100,-157817,6351197,-7734841,-4021242,-4028885,-3104360,-4278958
74.8479999999995,12582912,-362198,-158117,6352363,-7734364,-4020732,-4028185,-3103888,-4278511
74.8519999999995,12582912,-362296,-158419,6354745,-7733726,-4019993,-4027399,-3103274,-4277947
74.8559999999996,12582912,-362387,-158597,6354501,-7733537,-4019569,-4026997,-3102971,-4277744
74.8599999999996,12582912,-362471,-158693,6352188,-7733669,-4019462,-4026769,-3102866,-4277763
74.8639999999996,12582912,-362558,-158847,6350590,-7733579,-4019299,-4026274,-3102629,-4277612
74.8679999999996,12582912,-362690,-159150,6350668,-7733117,-4018892,-4025495,-3102169,-4277197
74.8719999999996,12582912,-362826,-159474,6352606,-7732600,-4018361,-4024719,-3101654,-4276717
74.8759999999996,12582912,-362909,-159652,6352390,-7732462,-4018091,-4024277,-3101397,-4276579
74.8799999999996,12582912,-362942,-159737,6350381,-7732586,-4018001,-4024011,-3101286,-4276612
74.8839999999996,12582912,-363039,-159866,6349422,-7732499,-4017720,-4023557,-3101064,-4276438
74.8879999999996,12582912,-363133,-160165,6351272,-7731948,-4017182,-4022803,-3100562,-4275946
74.8919999999996,12582912,-363256,-160501,6353756,-7731359,-4016542,-4022042,-3100009,-4275421
74.8959999999996,12582912,-363322,-160699,6353699,-7731157,-4016101,-4021592,-3099659,-4275176
74.8999999999996,12582912,-363434,-160801,6351334,-7731291,-4015942,-4021413,-3099582,-4275207
74.9039999999996,12582912,-363543,-160971,6350269,-7731217,-4015624,-4021056,-3099416,-4275067
74.9079999999996,12582912,-363651,-161294,6351088,-7730716,-4015016,-4020356,-3098961,-4274606
74.9119999999996,12582912,-363765,-161642,6352805,-7730212,-4014344,-4019659,-3098480,-4274111
74.9159999999996,12582912,-363852,-161821,6353055,-7730069,-4013994,-4019274,-3098218,-4273915
74.9199999999996,12582912,-363935,-161931,6350860,-7730171,-4013882,-4019040,-3098124,-4273957
74.9239999999996,12582912,-364039,-162087,6349383,-7730026,-4013588,-4018562,-3097856,-4273771
74.9279999999996,12582912,-364176,-162403,6350576,-7729436,-4012909,-4017706,-3097257,-4273190
74.9319999999996,12582912,-364319,-162775,6352529,-7728915,-4012266,-4016962,-3096699,-4272671
74.9359999999997,12582912,-364399,-162952,6353017,-7728736,-4011691,-4016578,-3096403,-4272475
74.9399999999997,12582912,-364506,-163025,6351336,-7728752,-4010959,-4016303,-3096233,-4272433
74.9439999999997,12582912,-364660,-163206,6349903,-7728555,-4010041,-4015859,-3095919,-4272206
74.9479999999997,12582912,-364762,-163529,6351178,-7727956,-4008875,-4015153,-3095341,-4271623
74.9519999999997,12582912,-364834,-163869,6353591,-7727331,-4007639,-4014441,-3094731,-4271021
74.9559999999997,12582912,-364924,-164067,6353501,-7727079,-4006690,-4014098,-3094401,-4270772
74.9599999999997,12582912,-365022,-164146,6351739,-7727053,-4005968,-4013876,-3094191,-4270650
74.9639999999997,12582912,-365134,-164293,6351423,-7726873,-4005229,-4013544,-3093882,-4270377
74.9679999999997,12582912,-365260,-164607,6352913,-7726271,-4004236,-4012910,-3093316,-4269820
74.9719999999997,12582912,-365378,-164932,6354223,-7725627,-4003194,-4012256,-3092718,-4269263
74.9759999999997,12582912,-365461,-165072,6353990,-7725402,-4002542,-4011939,-3092379,-4269014
74.9799999999997,12582912,-365556,-165136,6351774,-7725412,-4002081,-4011742,-3092193,-4268939
74.9839999999997,12582912,-365676,-165311,6351004,-7725142,-4001451,-4011288,-3091860,-4268641
74.9879999999997,12582912,-365804,-165654,6352142,-7724452,-4000519,-4010539,-3091251,-4268017
74.9919999999997,12582912,-365941,-165996,6353815,-7723835,-3999642,-4009841,-3090660,-4267433
74.9959999999997,12582912,-366037,-166154,6353616,-7723621,-3999061,-4009516,-3090339,-4267212
74.9999999999997,12582912,-366136,-166244,6351841,-7723602,-3998681,-4009336,-3090144,-4267144
75.0039999999997,12582912,-366269,-166442,6351336,-7723422,-3998138,-4008961,-3089864,-4266919
75.0079999999997,12582912,-366387,-166791,6352769,-7722824,-3997288,-4008249,-3089308,-4266377
75.0119999999997,12582912,-366506,-167150,6353843,-7722200,-3996397,-4007581,-3088706,-4265829
75.0159999999998,12582912,-366598,-167328,6352986,-7722013,-3995790,-4007284,-3088371,-4265595
75.0199999999998,12582912,-366702,-167407,6350974,-7722103,-3995351,-4007172,-3088221,-4265556
75.0239999999998,12582912,-366824,-167572,6350024,-7721868,-3994782,-4006816,-3087891,-4265319
75.0279999999998,12582912,-366939,-167887,6351729,-7721160,-3993848,-4006098,-3087273,-4264696
75.0319999999998,12582912,-367069,-168262,6353529,-7720485,-3992729,-4005408,-3086612,-4264051
75.0359999999998,12582912,-367176,-168455,6353444,-7720241,-3991889,-4005127,-3086245,-4263767
75.0399999999998,12582912,-367279,-168540,6351209,-7720171,-3991352,-4004991,-3086016,-4263636
75.0439999999998,12582912,-367411,-168729,6349873,-7719928,-3990806,-4004627,-3085677,-4263342
75.0479999999998,12582912,-367574,-169063,6351408,-7719307,-3989991,-4003922,-3085069,-4262770
75.0519999999998,12582912,-367684,-169410,6353103,-7718676,-3989127,-4003242,-3084453,-4262152
75.0559999999998,12582912,-367781,-169606,6352269,-7718419,-3988502,-4002917,-3084067,-4261854
75.0599999999998,12582912,-367876,-169706,6350157,-7718300,-3987971,-4002707,-3083772,-4261638
75.0639999999998,12582912,-367996,-169932,6349399,-7717914,-3987284,-4002258,-3083304,-4261210
75.0679999999998,12582912,-368138,-170286,6350548,-7717184,-3986345,-4001567,-3082631,-4260546
75.0719999999998,12582912,-368287,-170652,6351989,-7716466,-3985409,-4000886,-3081959,-4259862
75.0759999999998,12582912,-368398,-170827,6351311,-7716157,-3984762,-4000496,-3081520,-4259474
75.0799999999998,12582912,-368506,-170931,6349368,-7716077,-3984201,-4000257,-3081260,-4259316
75.0839999999998,12582912,-368618,-171149,6348729,-7715730,-3983431,-3999780,-3080859,-4258947
75.0879999999998,12582912,-368738,-171512,6349996,-7715051,-3982441,-3999020,-3080244,-4258321
75.0919999999998,12582912,-368859,-171880,6350851,-7714459,-3981550,-3998327,-3079662,-4257757
75.0959999999998,12582912,-368969,-172056,6349843,-7714297,-3981092,-3997981,-3079345,-4257497
75.0999999999999,12582912,-369088,-172182,6347845,-7714321,-3980832,-3997734,-3079150,-4257396
75.1039999999999,12582912,-369214,-172412,6346964,-7714024,-3980352,-3997212,-3078746,-4257071
75.1079999999999,12582912,-369346,-172746,6348531,-7713321,-3979601,-3996367,-3078105,-4256444
75.1119999999999,12582912,-369476,-173072,6349667,-7712636,-3978749,-3995586,-3077457,-4255821
75.1159999999999,12582912,-369599,-173256,6349224,-7712281,-3978098,-3995146,-3077041,-4255460
75.1199999999999,12582912,-369707,-173376,6347251,-7712180,-3977653,-3994876,-3076797,-4255283
75.1239999999999,12582912,-369818,-173597,6346733,-7711830,-3976983,-3994351,-3076376,-4254881
75.1279999999999,12582912,-369972,-173980,6347901,-7711237,-3976166,-3993609,-3075782,-4254298
75.1319999999999,12582912,-370087,-174342,6349420,-7710640,-3975283,-3992912,-3075207,-4253734
75.1359999999999,12582912,-370199,-174507,6349344,-7710342,-3974592,-3992512,-3074815,-4253415
75.1399999999999,12582912,-370320,-174610,6347658,-7710216,-3974132,-3992252,-3074532,-4253242
75.1439999999999,12582912,-370457,-174863,6346720,-7709864,-3973569,-3991822,-3074140,-4252906
75.1479999999999,12582912,-370620,-175247,6348361,-7709126,-3972784,-3991051,-3073477,-4252274
75.1519999999999,12582912,-370754,-175596,6350119,-7708323,-3971992,-3990233,-3072751,-4251574
75.1559999999999,12582912,-370852,-175756,6349551,-7708046,-3971545,-3989874,-3072386,-4251266
75.1599999999999,12582912,-370948,-175862,6347497,-7708018,-3971286,-3989689,-3072180,-4251150
75.1639999999999,12582912,-371066,-176096,6346659,-7707625,-3970658,-3989155,-3071699,-4250750
75.1679999999999,12582912,-371234,-176459,6347901,-7706822,-3969662,-3988377,-3071001,-4250029
75.1719999999999,12582912,-371358,-176807,6349137,-7706086,-3968603,-3987679,-3070300,-4249326
75.1759999999999,12582912,-371470,-177035,6347859,-7705814,-3967734,-3987327,-3069871,-4248984
75.18,12582912,-371557,-177157,6346024,-7705715,-3967014,-3987096,-3069569,-4248781
75.184,12582912,-371639,-177417,6345538,-7705221,-3966115,-3986511,-3069001,-4248318
75.188,12582912,-371778,-177802,6346693,-7704381,-3964946,-3985627,-3068206,-4247539
75.192,12582912,-371911,-178136,6348551,-7703654,-3963841,-3984843,-3067530,-4246879
75.196,12582912,-372031,-178301,6347809,-7703354,-3963097,-3984405,-3067148,-4246570
75.2,12582912,-372148,-178432,6345841,-7703267,-3962482,-3984111,-3066867,-4246415
75.204,12582912,-372253,-178676,6345903,-7702814,-3961727,-3983536,-3066380,-4245976
75.208,12582912,-372411,-179055,6347376,-7702084,-3960859,-3982781,-3065713,-4245291
