HFD_CH1,HFD_CH2,HFD_CH3,HFD_CH4,HFD_CH5,HFD_CH6,HFD_CH7,HFD_CH8
1.0631632906835997,1.993418801328024,1.1511004067408783,0.0,1.9934470182152941,1.1479472683978604,1.3685753318424316,1.3459808196285028
1.8075977212933119,1.8689304100374282,1.845980014433574,1.737360593089214,1.687811293115357,1.7330625490410954,1.8016989570581539,1.7644084909937203
1.0270301401499609,1.0084258317360253,1.0044078907582163,1.1386672428039388,0.0,1.105193900001047,1.1236640172972983,1.008908019304438
1.8305274925036032,1.976829426158067,2.0224725916822894,1.8974893433509155,1.847655968925718,1.8137526566964277,1.816714124343552,1.7297195354549373
1.7552099820188884,1.7547347168713865,1.6693916829023627,1.8529812334660996,1.8406139810243423,1.842638880220182,1.9202126112527216,1.7835809511210303
1.7043664289202767,1.7507073484759643,1.7396369723995568,1.6971194884374345,1.7261603850539873,1.7152109845518364,1.7265542221972254,1.6893663418220857
-1.0746813654922036,-0.9635524996386738,-1.0979883570689126,-1.009627783116871,-1.3479040474276394,-0.7484007945451744,-0.8313230947270009,-0.918681377081393
