HFD_CH1,HFD_CH2,HFD_CH3,HFD_CH4,HFD_CH5,HFD_CH6,HFD_CH7,HFD_CH8
1.0990396581696686,1.99673596743362,1.12823031700603,0.0,1.9966487827588772,1.1836621480405334,1.3807054182855607,1.4474059452291552
1.8583071714723027,1.9239885380507866,1.8883245798375166,1.7994940355902056,1.7733469847237013,1.8091456178995924,1.8535159876848697,1.8925564300137667
1.0248676138751711,1.009832865384835,1.004413991744804,1.1670689497399958,0.0,1.1178473038574566,1.1188755864139968,1.0151015928379568
1.8903531248128327,2.0016034661136266,2.033556076398397,1.961108647538879,1.9306624216915045,1.9041367259451267,1.9126638970871972,1.8930156493833168
1.8082207180336836,1.8012226500956054,1.7538116149798126,1.8800662348371304,1.8713256666872122,1.8735703043585408,1.930298432983793,1.8059854026529287
1.7728474405861423,1.8139896196781828,1.8071178151441925,1.760509291202192,1.811743167389557,1.790096220825076,1.809045142637043,1.7738246232408892
-0.9600425640676592,-0.8679010598534916,-0.9711091833740363,-0.9093932414726572,-1.182178209891543,-0.6959882623482018,-0.7687425062081032,-0.8462698533040259
