HFD_CH1,HFD_CH2,HFD_CH3,HFD_CH4,HFD_CH5,HFD_CH6,HFD_CH7,HFD_CH8
1.0420750633989855,1.9893345044556634,1.1791740871008074,0.0,1.9901066482020557,1.1189680300163347,1.3836719186469033,1.2050452262518736
1.7340832081059374,1.8543314887500604,1.778809101727569,1.6321623858155156,1.5828102120990097,1.6350062031709327,1.7287910786218579,1.6587814563786039
1.0271049448457672,1.0068099318133101,1.0036752334095678,1.116482731717517,0.0,1.086137419825871,1.136158532080094,1.005239095237149
1.736461695848962,1.9720725974291384,2.015940240078669,1.853128339519508,1.7845810598161576,1.743908629625438,1.749380942468956,1.6298148346303298
1.6933316715132702,1.6952815717405956,1.5673109310345599,1.810257884171132,1.7930928255924428,1.794569975273539,1.901030650900234,1.718983146681344
1.5780572094873813,1.6759602085171235,1.6350346926622277,1.6058580468606518,1.6238702866406498,1.6157627624402477,1.6292144822975725,1.5631211067596409
-0.9471485534508685,-0.8296313471643034,-0.9944594017058501,-0.8693280976895958,-1.2481655517975363,-0.5843321188488606,-0.6610436281797101,-0.7394408318446802
