HFD_CH1,HFD_CH2,HFD_CH3,HFD_CH4,HFD_CH5,HFD_CH6,HFD_CH7,HFD_CH8
2.037675330560207,2.036232547912984,2.032894525426235,2.043822038183668,2.0438197812201766,2.044958086676593,2.0430356053827303,2.041130309137698
2.0547289472257164,2.062104298698911,2.0099378144506974,2.063852276646184,2.063197820473521,2.063663910466397,2.0633214351231395,2.063069781152856
1.290755743931049,1.4946362429801225,1.4034375004903326,1.7100815682544621,1.2596967989992285,1.6344394401250137,1.4112587548602318,1.4462795763610483
1.798334660988704,1.5352599565222989,1.6294058034406225,1.753005533571881,1.7135041241891613,1.7605548357542125,1.7421382735585678,1.4489943128292162
1.9754483470649373,2.0655156593893635,2.16925135957046,1.7682837440350554,1.867344223492413,1.6819731648803642,2.2101139267349814,2.2199911519048965
1.9754483470649373,2.0655156593893635,2.16925135957046,1.7682837440350554,1.867344223492413,1.6819731648803642,2.2101139267349814,0.0
1.0680432412080156,1.0198929355112176,1.0417387576841066,1.0177279323792499,1.0191374960892257,1.0367766164790184,1.013230236291364,1.0126188439222747
1.0371158631800315,1.0275114955715794,1.2075855080298565,1.0584768743051212,1.0664955904153501,1.0739659688225869,1.0396337395127415,1.0472100460757925
1.3902730886420867,1.2544039929335271,1.816155014513689,1.5330949415996769,1.6976915988482097,1.703419769059347,1.4779045236621926,1.6663033070729867
