HFD_CH1,HFD_CH2,HFD_CH3,HFD_CH4,HFD_CH5,HFD_CH6,HFD_CH7,HFD_CH8
1.9568023475264782,1.9589459241958647,1.9550103858921817,1.9594358679372341,1.959425824438772,1.9598198762055625,1.9597194069739703,1.9597867177888668
1.9522325542759782,1.9661990827113205,1.9473323195927164,1.958862106912362,1.9591558535365488,1.958677975684487,1.9591059312579153,1.959719369545272
1.3914683609535452,1.5566416979624838,1.4553877925808936,1.7306193591631427,1.4202529414671023,1.7455187980690785,1.5560755483666493,1.6131337966863655
1.7631817726783066,1.5563584553975125,1.7105083400163341,1.7872499775313495,1.7423543489391609,1.7839760450595359,1.7675125763729935,1.5990334728342173
1.0316301410243836,1.2980823288264467,1.2060362667519975,1.2622946505869064,1.1095543555002407,1.0133711342087701,1.2695788220068598,0.24865328118298763
1.0316301410243836,1.2980823288264467,1.2060362667519975,1.2622946505869064,1.1095543555002407,1.0133711342087701,1.2695788220068598,0.0
1.045465859628768,1.014359422652235,1.0372531468929125,1.0128670893489566,1.0224018871939624,1.0294245821987724,1.0180308961756495,1.012944818602432
1.0363215910794645,1.0202385668760328,1.2279590636288005,1.0780801684887484,1.1014832076461198,1.1077820870556934,1.0536501238522438,1.06354908785539
1.5500568121259648,1.3660644001127804,1.8747422058976804,1.672547149833275,1.7845075063600395,1.7906029153100975,1.62895870091279,1.766398326419579
