HFD_CH1,HFD_CH2,HFD_CH3,HFD_CH4,HFD_CH5,HFD_CH6,HFD_CH7,HFD_CH8
1.981795545850122,1.9785090684794977,1.9694551024402447,1.9957116135471775,1.9949715809549868,1.9982267175482469,1.993594803955461,1.9857791762326866
1.9765804610224142,1.9795956512874415,1.9634614860361779,1.9847679147105275,1.984453797587899,1.9846824728964139,1.9846003244548798,1.984501521361099
1.7458991795557046,1.807208401762407,1.7467742406482065,1.9013979170304023,1.79427369846993,1.9122407644151012,1.8464390692550092,1.8683219023767963
1.8796007914191661,1.7605618565707641,1.9050789722633596,1.9224492440617162,1.9023910424509347,1.9211277740286399,1.9148709638026715,1.8593070770162496
-1.287892346295166,-1.0577088574323514,-1.1482160468085343,-1.1546744550443069,-1.0998414692457925,-1.0706767052453652,-1.2032869725295054,-1.102648790765008
-1.287892346295166,-1.0577088574323514,-1.1482160468085343,-1.1546744550443069,-1.0998414692457925,-1.0706767052453652,-1.2032869725295054,0.0
1.0612788289333783,1.0284002560105368,1.0999515286494606,1.0249596809123824,1.0646950717482375,1.0466083477022141,1.1016315696587085,1.0167069646102789
1.0656313944495381,1.026142302729926,1.2881511263165524,1.1232789309219273,1.1712906818171562,1.1689631203297222,1.0956947632230227,1.092963398189475
1.8229558756424618,1.7235076323810068,1.9500857491191639,1.8587357307849839,1.9109954668555267,1.9139474172206936,1.8553324195945615,1.9048956341235421
