HFD_CH1,HFD_CH2,HFD_CH3,HFD_CH4,HFD_CH5,HFD_CH6,HFD_CH7,HFD_CH8
1.974036366797943,1.9741696531123432,1.9648576358637042,1.9843084354283138,1.9838699389805339,1.9858608819876729,1.98315945178253,1.9781787363526047
1.9880647611168747,1.9864080940209072,1.9657483879925646,1.9976579150643985,1.9969922402427371,1.9975590408350508,1.9972300579893945,1.9968246099854574
1.7157866038301912,1.7886078954714157,1.7201577154758996,1.8885185830805848,1.7677159466448749,1.9029566188604918,1.8256806763756435,1.8498554079792473
1.8648693980623061,1.7395316815629407,1.8939802722621817,1.9111714145532306,1.8884864988775385,1.9098819504014148,1.9024236052581722,1.8448278506333864
-1.309081836847707,-1.0625942693490156,-1.1591589472801804,-1.1643052955066484,-1.1115913569487923,-1.0839685596314073,-1.2145965072137428,-1.1384092510943964
-1.309081836847707,-1.0625942693490156,-1.1591589472801804,-1.1643052955066484,-1.1115913569487923,-1.0839685596314073,-1.2145965072137428,0.0
1.053963326830084,1.0237350108010417,1.0855734320974206,1.0212666059804454,1.0569921893461276,1.0426686664471756,1.083313244356937,1.015621184715482
1.0613689027870281,1.0244760837631626,1.283937112647326,1.1186757799273448,1.1648441714082063,1.1632211469497526,1.089943608071282,1.0901346050733602
1.8059746118594577,1.6988975243925515,1.9461248502833681,1.8476353273679436,1.9047773088201876,1.9082911303500598,1.8422477110743773,1.8984060576426813
