Time,STATUS,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,
34.3200000000027,12582912,-8337139,-8388608,7539755,-8388608,-8388608,6533117,4264043,-8388608
34.3240000000027,12582912,-8337045,-8388608,7539632,-8388608,-8388608,6532866,4268818,-8388608
34.3280000000027,12582912,-8336981,-8388608,7539531,-8388608,-8388608,6532723,4271293,-8388608
34.3320000000027,12582912,-8336936,-8388608,7539433,-8388608,-8388608,6532640,4273829,-8388608
34.3360000000027,12582912,-8336877,-8388608,7539346,-8388608,-8388608,6532484,4276233,-8388608
34.3400000000027,12582912,-8336809,-8388608,7539263,-8388608,-8388608,6532289,4278499,-8388608
34.3440000000027,12582912,-8336775,-8388608,7539213,-8388608,-8388608,6532111,4280765,-8388608
34.3480000000027,12582912,-8336791,-8388608,7539190,-8388608,-8388608,6531907,4283056,-8388608
34.3520000000027,12582912,-8336774,-8388608,7539116,-8388608,-8388608,6531711,4285388,-8388608
34.3560000000027,12582912,-8336745,-8388608,7539051,-8388608,-8388608,6531482,4287590,-8388608
34.3600000000027,12582912,-8336701,-8388608,7538990,-8388608,-8388608,6531213,4289701,-8388608
34.3640000000027,12582912,-8336670,-8388608,7538952,-8388608,-8388608,6530903,4291794,-8388608
34.3680000000027,12582912,-8336654,-8388608,7538902,-8388608,-8388608,6530563,4293965,-8388608
34.3720000000027,12582912,-8336634,-8388608,7538844,-8388608,-8388608,6530245,4296189,-8388608
34.3760000000027,12582912,-8336605,-8388608,7538794,-8388608,-8388608,6529875,4298336,-8388608
34.3800000000027,12582912,-8336585,-8388608,7538772,-8388608,-8388608,6529466,4300415,-8388608
34.3840000000027,12582912,-8336584,-8388608,7538768,-8388608,-8388608,6529011,4302491,-8388608
34.3880000000027,12582912,-8336562,-8388608,7538729,-8388608,-8388608,6528536,4304636,-8388608
34.3920000000027,12582912,-8336534,-8388608,7538673,-8388608,-8388608,6528141,4306856,-8388608
34.3960000000027,12582912,-8336519,-8388608,7538646,-8388608,-8388608,6527695,4309004,-8388608
34.4000000000027,12582912,-8336500,-8388608,7538636,-8388608,-8388608,6527143,4311027,-8388608
34.4040000000027,12582912,-8336447,-8388608,7538605,-8388608,-8388608,6526570,4313064,-8388608
34.4080000000027,12582912,-8336414,-8388608,7538577,-8388608,-8388608,6526044,4315168,-8388608
34.4120000000027,12582912,-8336399,-8388608,7538541,-8388608,-8388608,6525591,4317352,-8388608
34.4160000000027,12582912,-8336380,-8388608,7538526,-8388608,-8388608,6525068,4319421,-8388608
34.4200000000027,12582912,-8336353,-8388608,7538524,-8388608,-8388608,6524454,4321333,-8388608
34.4240000000027,12582912,-8336310,-8388608,7538505,-8388608,-8388608,6523789,4323244,-8388608
