Time,STATUS,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,
88.6440000000164,12582912,48,-13,-42,-774,-924,-581,7788,118
88.6480000000164,12582912,178,-8,-28,-1371,-1475,-1226,3464,7
88.6520000000164,12582912,144,8,1,48,-170,67,-5066,-147
88.6560000000164,12582912,9,30,20,1104,622,985,-6175,-81
88.6600000000164,12582912,-31,25,7,329,-148,269,3744,49
88.6640000000164,12582912,54,-5,-37,-1272,-1534,-1206,7653,96
88.6680000000164,12582912,133,-44,-68,-1564,-1711,-1478,2717,23
88.6720000000164,12582912,100,-15,-21,42,-246,46,-4260,-98
88.6760000000164,12582912,-45,1,-4,1308,865,1215,-6667,-29
88.6800000000164,12582912,-119,-4,-17,900,516,884,-1658,35
88.6840000000165,12582912,-29,-19,-43,-716,-831,-575,6803,101
88.6880000000165,12582912,106,-6,-26,-1250,-1249,-1082,4770,34
88.6920000000165,12582912,63,8,2,294,116,289,-5729,-142
88.6960000000165,12582912,-63,22,21,1157,821,1030,-6195,-73
88.7000000000165,12582912,-87,-3,-21,340,82,296,4680,116
88.7040000000165,12582912,9,-22,-58,-1110,-1089,-996,7138,125
88.7080000000165,12582912,105,-5,-33,-1101,-1014,-1003,2208,-2
88.7120000000165,12582912,76,32,25,457,369,433,-6442,-147
88.7160000000165,12582912,-65,27,21,1265,1060,1182,-5883,-61
88.7200000000165,12582912,-93,-1,-22,369,241,335,3722,90
88.7240000000165,12582912,16,-17,-48,-1203,-1122,-1079,6384,102
88.7280000000165,12582912,137,-8,-29,-1216,-1079,-1122,2843,0
88.7320000000165,12582912,52,-3,-14,417,416,327,-4232,-87
88.7360000000165,12582912,-33,35,27,1267,1134,1099,-7360,-94
88.7400000000165,12582912,-72,2,-17,426,423,381,1595,57
88.7440000000165,12582912,44,-21,-50,-1328,-1096,-1269,7415,119
88.7480000000165,12582912,141,-22,-46,-1290,-1014,-1253,2956,13
88.7520000000165,12582912,71,-10,-18,262,369,174,-2378,-55
88.7560000000165,12582912,-57,14,13,1462,1416,1296,-8061,-73
88.7600000000165,12582912,-98,-38,-50,369,460,348,503,55
88.7640000000166,12582912,30,-56,-84,-1433,-1153,-1306,7252,135
88.7680000000166,12582912,138,-20,-43,-1278,-1012,-1210,3198,2
88.7720000000166,12582912,84,1,-10,-57,54,-111,-1992,-91
88.7760000000166,12582912,25,39,33,799,775,697,-7143,-150
88.7800000000166,12582912,-16,8,-6,-263,-141,-199,3857,41
88.7840000000166,12582912,37,-49,-76,-1559,-1220,-1372,5404,67
88.7880000000166,12582912,107,-27,-51,-1321,-970,-1156,2032,-27
88.7920000000166,12582912,79,17,8,-25,135,21,-4732,-158
88.7960000000166,12582912,-65,23,13,916,987,926,-7396,-114
88.8000000000166,12582912,-87,-25,-49,-383,-234,-266,5136,81
88.8040000000166,12582912,34,-27,-60,-1595,-1253,-1332,5020,32
88.8080000000166,12582912,88,-20,-39,-1161,-853,-953,1116,-55
88.8120000000166,12582912,32,-5,-10,143,256,200,-5621,-145
88.8160000000166,12582912,-69,4,-7,866,889,899,-7584,-115
88.8200000000166,12582912,-78,-3,-29,-116,52,58,2990,39
88.8240000000166,12582912,31,-19,-53,-1792,-1452,-1533,5657,65
88.8280000000166,12582912,110,-4,-33,-1032,-731,-886,1524,-34
88.8320000000166,12582912,50,11,-3,687,740,680,-6544,-128
88.8360000000166,12582912,0,18,3,1335,1211,1284,-5985,-43
88.8400000000166,12582912,80,-7,-36,-57,-103,5,5464,100
88.8440000000166,12582912,160,-10,-41,-1326,-1238,-1188,4997,46
88.8480000000167,12582912,155,1,-26,-1056,-1041,-980,1208,-50
88.8520000000167,12582912,64,37,24,768,619,701,-7037,-163
88.8560000000167,12582912,-63,40,29,1173,894,1047,-5214,-71
88.8600000000167,12582912,-78,-12,-43,-576,-726,-560,6604,131
88.8640000000167,12582912,14,-25,-55,-1666,-1619,-1532,3703,33
88.8680000000167,12582912,39,-23,-52,-934,-918,-914,1980,3
88.8720000000167,12582912,-24,6,-4,602,448,455,-4466,-114
88.8760000000167,12582912,-77,11,-1,873,688,734,-5257,-80
88.8800000000167,12582912,-6,-13,-45,-660,-663,-633,5657,111
88.8840000000167,12582912,136,-13,-46,-1775,-1619,-1672,3245,-3
88.8880000000167,12582912,146,-3,-30,-788,-652,-808,1858,-26
88.8920000000167,12582912,64,21,13,569,590,397,-5490,-144
88.8960000000167,12582912,0,29,14,1150,1197,958,-6831,-98
88.9000000000167,12582912,201,20,-18,-103,153,-160,5459,76
88.9040000000167,12582912,489,-26,-67,-760,-297,-744,2760,39
88.9080000000167,12582912,623,20,0,800,1187,705,-8338,-138
88.9120000000167,12582912,593,45,17,2309,2497,2140,-5293,75
88.9160000000167,12582912,454,33,-1,2585,2742,2422,-2803,158
88.9200000000167,12582912,474,6,-26,957,1290,910,881,43
88.9240000000167,12582912,538,-33,-79,44,510,34,7757,193
88.9280000000168,12582912,500,-16,-51,559,942,461,-338,47
88.9320000000168,12582912,376,0,-25,2238,2417,1986,-7621,29
88.9360000000168,12582912,287,15,-15,1977,2121,1765,-2104,91
88.9400000000168,12582912,295,-22,-64,373,709,295,7277,204
88.9440000000168,12582912,410,-11,-53,-483,0,-483,5749,130
88.9480000000168,12582912,416,-6,-35,303,727,248,-1015,-3
88.9520000000168,12582912,354,40,25,1603,1764,1475,-7607,-81
88.9560000000168,12582912,272,37,14,1706,1797,1588,-2745,32
88.9600000000168,12582912,261,-4,-43,464,799,557,6149,175
88.9640000000168,12582912,305,-28,-70,-608,-153,-466,6447,158
88.9680000000168,12582912,309,-7,-32,112,463,111,-588,-2
88.9720000000168,12582912,208,42,28,1583,1758,1474,-7767,-82
88.9760000000168,12582912,62,17,-3,1350,1480,1278,-1386,45
88.9800000000168,12582912,63,-15,-53,-369,-16,-275,7983,164
88.9840000000168,12582912,175,-3,-33,-1250,-768,-1069,4803,53
88.9880000000168,12582912,144,5,-8,-121,210,-63,-1851,-86
88.9920000000168,12582912,1,33,23,1395,1543,1374,-8016,-87
88.9960000000168,12582912,-166,11,-3,1481,1593,1538,-2115,73
89.0000000000168,12582912,-155,-6,-30,-179,86,15,6136,105
89.0040000000168,12582912,-36,1,-19,-893,-538,-642,5153,36
89.0080000000169,12582912,-60,-12,-19,-47,122,65,-2520,-80
89.0120000000169,12582912,-171,-1,1,1324,1286,1340,-6741,-26
89.0160000000169,12582912,-219,18,6,1189,1146,1296,-1542,42
89.0200000000169,12582912,-152,-4,-30,-717,-630,-469,7819,110
89.0240000000169,12582912,-63,-34,-55,-1503,-1359,-1246,4953,53
89.0280000000169,12582912,-76,-11,-20,-248,-248,-90,-1824,-71
89.0320000000169,12582912,-192,13,8,1086,866,1134,-7496,-91
89.0360000000169,12582912,-289,-3,-13,856,625,945,-1887,21
89.0400000000169,12582912,-224,-27,-47,-801,-836,-599,6851,113
89.0440000000169,12582912,-100,-42,-60,-1649,-1572,-1458,5238,43
89.0480000000169,12582912,-95,-12,-16,-344,-370,-282,-2509,-116
89.0520000000169,12582912,-162,31,32,833,547,801,-7707,-154
89.0560000000169,12582912,-196,32,21,432,197,459,-377,-25
89.0600000000169,12582912,-141,-17,-40,-1451,-1493,-1319,7877,104
89.0640000000169,12582912,-39,-16,-33,-1716,-1730,-1582,4097,0
89.0680000000169,12582912,-49,16,12,-460,-669,-487,-7,-81
89.0720000000169,12582912,-208,25,37,1294,941,1196,-7791,-77
89.0760000000169,12582912,-302,-5,-8,590,291,574,-2207,-11
89.0800000000169,12582912,-194,-24,-41,-1437,-1556,-1274,7425,62
89.0840000000169,12582912,-83,-17,-27,-1733,-1745,-1555,3340,-34
89.0880000000169,12582912,-133,13,23,-14,-157,21,-5873,-188
89.092000000017,12582912,-236,19,29,911,621,892,-6324,-100
89.096000000017,12582912,-249,-9,-19,68,-172,135,3296,67
89.100000000017,12582912,-161,-17,-43,-1251,-1311,-1085,7104,92
89.104000000017,12582912,-85,-36,-43,-1496,-1468,-1320,3107,-4
89.108000000017,12582912,-100,-7,-1,-269,-435,-272,-2864,-106
89.112000000017,12582912,-214,34,35,1087,813,981,-7764,-93
89.116000000017,12582912,-280,0,-1,321,132,300,-1711,-38
89.120000000017,12582912,-195,-44,-62,-1275,-1268,-1199,7397,118
89.124000000017,12582912,-103,-29,-42,-1232,-1145,-1164,3452,9
89.128000000017,12582912,-143,7,7,297,241,197,-6118,-139
89.132000000017,12582912,-218,18,16,1100,869,893,-6453,-71
89.136000000017,12582912,-219,1,-2,367,286,310,1384,37
89.140000000017,12582912,-143,-28,-49,-1159,-1041,-1098,7713,134
89.144000000017,12582912,-63,-46,-57,-1164,-1056,-1156,3356,36
89.148000000017,12582912,-34,17,15,99,35,-61,-3764,-109
89.152000000017,12582912,-129,43,41,1087,873,877,-7517,-113
89.156000000017,12582912,-172,13,-3,269,101,189,2028,36
89.160000000017,12582912,-100,-18,-42,-1173,-1196,-1144,7178,107
89.164000000017,12582912,-6,-19,-33,-1230,-1218,-1208,3245,9
89.168000000017,12582912,5,6,-1,-25,-210,-104,-2150,-75
89.1720000000171,12582912,-64,29,27,1047,820,924,-7978,-103
89.1760000000171,12582912,-89,-16,-33,-184,-335,-193,3435,63
89.1800000000171,12582912,14,-32,-55,-1463,-1420,-1343,6024,75
89.1840000000171,12582912,76,-8,-25,-1183,-1118,-1086,1270,-50
89.1880000000171,12582912,33,18,12,302,138,242,-7311,-180
89.1920000000171,12582912,-24,18,19,996,722,919,-6087,-86
89.1960000000171,12582912,-14,-11,-24,78,-66,96,4017,79
89.2000000000171,12582912,114,-20,-41,-1547,-1520,-1417,6293,86
89.2040000000171,12582912,160,-18,-30,-1030,-1000,-923,2251,-13
89.2080000000171,12582912,78,4,4,254,69,180,-4784,-115
89.2120000000171,12582912,0,31,39,1006,683,855,-7655,-111
89.2160000000171,12582912,-56,-12,-22,14,-156,-32,3156,59
89.2200000000171,12582912,42,-22,-36,-1446,-1445,-1401,6758,94
89.2240000000171,12582912,138,7,2,-1235,-1235,-1256,1080,-66
89.2280000000171,12582912,65,46,59,618,450,475,-7850,-190
89.2320000000171,12582912,-62,30,40,1094,828,891,-4966,-59
89.2360000000171,12582912,-7,9,0,-256,-364,-346,6184,87
89.2400000000171,12582912,107,-27,-39,-1542,-1406,-1522,5188,70
89.2440000000171,12582912,122,-20,-26,-720,-619,-770,-206,-52
89.2480000000171,12582912,45,30,42,885,803,674,-8047,-149
89.2520000000171,12582912,-74,20,31,1356,1159,1106,-4509,-3
89.2560000000172,12582912,-63,3,-1,-34,-125,-190,5042,86
89.2600000000172,12582912,42,-1,-13,-1468,-1342,-1510,5953,69
89.2640000000172,12582912,94,-11,-8,-1054,-974,-1225,2141,-5
89.2680000000172,12582912,57,23,42,227,67,-114,-2569,-104
89.2720000000172,12582912,-5,22,36,548,283,148,-2750,-58
89.2760000000172,12582912,12,-3,-5,-831,-1001,-1126,5414,75
89.2800000000172,12582912,127,-24,-29,-1951,-1947,-2113,2557,-9
89.2840000000172,12582912,139,-31,-19,-859,-904,-1139,1686,-9
89.2880000000172,12582912,31,-2,25,723,504,286,-6099,-125
89.2920000000172,12582912,-76,17,40,1026,803,603,-5678,-79
89.2960000000172,12582912,-51,-12,0,-519,-573,-806,6437,120
89.3000000000172,12582912,81,-25,-13,-1649,-1569,-1856,3110,24
89.3040000000172,12582912,128,-5,8,-719,-727,-1044,1554,-10
89.3080000000172,12582912,5,22,49,753,569,266,-5637,-122
89.3120000000172,12582912,-118,35,66,1200,1052,710,-6145,-104
89.3160000000172,12582912,-73,-13,-1,-474,-420,-781,6484,131
89.3200000000172,12582912,44,-19,-4,-1248,-1051,-1457,3327,31
89.3240000000172,12582912,21,-13,10,-223,-123,-539,-515,-46
89.3280000000172,12582912,-36,29,65,1056,975,611,-8651,-164
89.3320000000172,12582912,-153,19,50,1340,1277,948,-4147,-11
89.3360000000173,12582912,-124,-12,3,-402,-313,-648,6587,137
89.3400000000173,12582912,24,3,20,-1433,-1216,-1596,3721,11
89.3440000000173,12582912,-18,-6,14,-242,-126,-471,-231,-45
89.3480000000173,12582912,-113,7,44,991,897,650,-8164,-130
89.3520000000173,12582912,-147,24,61,1076,930,782,-5210,-70
89.3560000000173,12582912,-138,-15,1,-192,-190,-352,4425,69
89.3600000000173,12582912,-34,-36,-26,-1334,-1222,-1417,5569,75
89.3640000000173,12582912,25,5,29,-310,-296,-453,-4072,-133
89.3680000000173,12582912,-71,28,59,1370,1204,1117,-7127,-38
89.3720000000173,12582912,-143,22,46,1052,945,894,-3547,-1
89.3760000000173,12582912,-86,5,14,-235,-62,-150,1268,-26
89.3800000000173,12582912,-19,-35,-32,-1251,-947,-1080,6429,66
89.3840000000173,12582912,-12,-7,11,30,236,89,-6006,-127
89.3880000000173,12582912,-114,1,17,1280,1335,1263,-4624,33
89.3920000000173,12582912,-196,-26,-9,980,1071,1045,-1887,72
89.3960000000173,12582912,-86,-25,-14,-459,-174,-271,3611,25
89.4000000000173,12582912,34,-37,-31,-1056,-608,-811,3982,11
89.4040000000173,12582912,18,-3,16,469,833,619,-5929,-59
89.4080000000173,12582912,-136,15,25,1772,1932,1832,-1919,168
89.4120000000173,12582912,-186,13,21,1125,1320,1259,-1268,88
89.4160000000173,12582912,-141,1,9,-165,222,118,-587,-63
89.4200000000174,12582912,-59,-27,-22,-898,-471,-576,4024,-8
89.4240000000174,12582912,-83,-28,-13,483,725,711,-3232,1
89.4280000000174,12582912,-155,13,22,1498,1515,1640,-1245,142
89.4320000000174,12582912,-196,2,6,968,902,1159,-541,85
89.4360000000174,12582912,-85,-13,-2,-452,-394,-133,316,-74
89.4400000000174,12582912,7,-32,-26,-609,-484,-283,97,-62
89.4440000000174,12582912,-51,-42,-36,433,436,623,-1188,43
89.4480000000174,12582912,-124,16,18,1676,1510,1804,177,185
89.4520000000174,12582912,-194,21,22,1477,1388,1705,586,165
89.4560000000174,12582912,-134,-18,-12,-68,17,336,-265,-31
89.4600000000174,12582912,-16,-28,-23,-356,-245,93,-5,-49
89.4640000000174,12582912,-33,-4,0,1141,1095,1462,391,143
89.4680000000174,12582912,-195,-2,-5,2576,2350,2796,2062,363
89.4720000000174,12582912,-225,8,0,1751,1624,2082,1482,235
89.4760000000174,12582912,-147,-39,-39,98,211,594,263,49
89.4800000000174,12582912,2,-30,-28,-383,-162,115,-37,-32
89.4840000000174,12582912,-52,-4,-13,1224,1307,1554,1396,194
89.4880000000174,12582912,-148,30,27,1956,1818,2163,2020,247
89.4920000000174,12582912,-140,41,36,1050,903,1340,1329,110
89.4960000000174,12582912,-85,-4,-6,-202,-230,177,384,-11
89.5000000000175,12582912,73,4,8,-542,-519,-160,158,-73
89.5040000000175,12582912,48,24,18,1096,1017,1341,1661,154
89.5080000000175,12582912,-83,17,10,2096,1873,2230,2515,280
89.5120000000175,12582912,-105,0,-5,1095,1008,1312,1663,160
89.5160000000175,12582912,59,0,2,-625,-514,-274,254,-59
89.5200000000175,12582912,124,-7,-8,-610,-450,-288,305,-47
89.5240000000175,12582912,63,2,0,716,694,923,1461,116
89.5280000000175,12582912,-53,21,15,1739,1561,1800,2330,211
89.5320000000175,12582912,-77,-5,-3,752,693,900,1524,118
89.5360000000175,12582912,78,-10,-14,-1003,-859,-727,16,-83
89.5400000000175,12582912,184,-9,-11,-875,-700,-646,160,-69
89.5440000000175,12582912,96,8,8,882,839,962,1706,128
89.5480000000175,12582912,-9,35,32,1624,1404,1648,2286,165
89.5520000000175,12582912,-1,5,0,311,213,419,1110,47
89.5560000000175,12582912,80,-28,-37,-1154,-1054,-938,-84,-72
89.5600000000175,12582912,162,-25,-27,-947,-811,-732,82,-56
89.5640000000175,12582912,137,21,22,670,620,702,1419,68
89.5680000000175,12582912,4,47,45,1638,1438,1581,2210,125
89.5720000000175,12582912,-33,10,17,335,281,409,1021,27
89.5760000000175,12582912,43,-26,-25,-795,-624,-612,52,-42
89.5800000000175,12582912,76,-30,-39,-449,-252,-304,413,3
89.5840000000176,12582912,23,26,21,1082,1076,1069,1662,79
89.5880000000176,12582912,-93,33,33,1628,1460,1585,1987,98
89.5920000000176,12582912,-85,-6,-8,261,224,305,757,21
89.5960000000176,12582912,56,-30,-29,-1048,-830,-856,-297,-58
89.6000000000176,12582912,109,-5,-16,-431,-214,-306,247,-27
89.6040000000176,12582912,14,11,-1,828,817,769,1140,48
89.6080000000176,12582912,-121,25,19,1621,1520,1493,1746,93
89.6120000000176,12582912,-91,-4,-10,207,280,195,508,8
89.6160000000176,12582912,27,-27,-35,-827,-598,-759,-347,-55
89.6200000000176,12582912,114,-12,-15,-664,-479,-695,-243,-63
89.6240000000176,12582912,67,6,5,654,626,474,810,23
89.6280000000176,12582912,-7,30,27,1162,1039,967,1162,36
89.6320000000176,12582912,-18,25,19,134,214,69,329,-34
89.6360000000176,12582912,54,-10,-22,-1204,-849,-1148,-835,-103
89.6400000000176,12582912,99,-32,-45,-919,-528,-936,-620,-64
89.6440000000176,12582912,81,45,41,678,858,493,672,-25
89.6480000000176,12582912,-98,8,0,1313,1403,1063,1178,58
89.6520000000176,12582912,-53,11,-5,-231,10,-357,-147,-58
89.6560000000176,12582912,108,13,-1,-1395,-1014,-1401,-1095,-146
89.6600000000176,12582912,118,-9,-20,-675,-415,-778,-441,-71
89.6640000000177,12582912,23,-9,-22,756,780,485,701,37
89.6680000000177,12582912,-88,-8,-28,1101,1013,817,956,67
89.6720000000177,12582912,-35,-1,-14,-386,-337,-536,-317,-57
89.6760000000177,12582912,68,-31,-42,-1551,-1327,-1595,-1261,-111
89.6800000000177,12582912,117,-21,-38,-860,-695,-977,-685,-72
89.6840000000177,12582912,56,15,7,476,372,212,381,-15
89.6880000000177,12582912,-49,34,19,998,797,709,829,18
89.6920000000177,12582912,-47,0,-16,-246,-230,-388,-189,-40
89.6960000000177,12582912,103,-6,-24,-1531,-1327,-1602,-1314,-129
89.7000000000177,12582912,161,6,-12,-661,-523,-846,-572,-73
89.7040000000177,12582912,28,19,8,1013,928,639,788,35
89.7080000000177,12582912,-85,28,13,1053,905,675,772,29
89.7120000000177,12582912,-28,0,-16,-746,-736,-1003,-781,-77
89.7160000000177,12582912,90,-30,-46,-1665,-1471,-1825,-1500,-111
89.7200000000177,12582912,110,-19,-35,-730,-625,-946,-696,-49
89.7240000000177,12582912,-23,17,1,986,906,659,837,42
89.7280000000177,12582912,-119,39,28,934,799,623,772,17
89.7320000000177,12582912,-88,-8,-25,-550,-489,-736,-503,-45
89.7360000000177,12582912,70,-6,-32,-1497,-1248,-1586,-1236,-112
