Time,STATUS,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,
2.188,12582912,92,208,-1,225,432,280,480,947
2.192,12582912,318,935,0,-742,-241,-427,-317,676
2.196,12582912,345,569,-2,-568,-324,-618,-455,409
2.2,12582912,150,-348,4,469,267,-117,249,544
2.204,12582912,23,-578,5,1010,801,409,845,815
2.208,12582912,139,204,6,254,447,217,456,843
2.212,12582912,309,940,-3,-732,-293,-456,-421,546
2.216,12582912,341,617,-13,-610,-365,-653,-544,301
2.22,12582912,161,-324,-2,468,250,-74,205,471
2.224,12582912,38,-607,-6,1026,706,432,760,680
2.228,12582912,108,193,0,284,361,260,359,711
2.232,12582912,274,959,1,-743,-345,-411,-480,433
2.236,12582912,300,641,-1,-673,-443,-659,-619,174
2.24,12582912,138,-292,11,373,156,-101,64,247
2.244,12582912,-19,-593,0,983,679,491,665,543
2.248,12582912,87,149,-2,269,321,322,317,570
2.252,12582912,280,927,3,-717,-396,-362,-497,291
2.256,12582912,312,640,1,-645,-508,-591,-659,-3
2.26,12582912,144,-303,-1,375,106,-80,45,129
2.264,12582912,-14,-655,2,988,634,553,669,425
2.268,12582912,50,101,-14,375,356,425,364,497
2.272,12582912,233,851,10,-672,-370,-242,-445,188
2.276,12582912,274,560,6,-609,-519,-439,-617,-22
2.28,12582912,107,-385,-1,430,59,48,63,75
2.284,12582912,-91,-721,-4,1120,625,636,724,374
2.288,12582912,-18,12,8,438,406,551,440,418
2.292,12582912,159,765,5,-586,-291,-106,-379,138
2.296,12582912,203,533,-6,-591,-500,-393,-567,-52
2.3,12582912,29,-409,-1,394,97,69,99,14
2.304,12582912,-136,-775,4,1050,656,656,745,280
2.308,12582912,-53,-51,0,403,407,554,474,360
2.312,12582912,134,742,-2,-631,-309,-82,-359,106
2.316,12582912,201,535,-6,-666,-515,-392,-625,-196
2.32,12582912,20,-399,7,295,62,50,30,-117
2.324,12582912,-146,-830,6,1017,671,668,753,222
2.328,12582912,-99,-112,-5,367,365,528,445,264
2.332,12582912,103,740,-9,-702,-382,-154,-404,0
2.336,12582912,189,543,-4,-720,-586,-473,-686,-272
2.34,12582912,48,-409,0,275,2,5,-27,-161
2.344,12582912,-111,-824,2,934,589,590,637,133
2.348,12582912,-43,-83,-2,313,342,460,364,186
2.352,12582912,193,776,-11,-707,-358,-208,-484,-84
2.356,12582912,249,600,5,-778,-669,-586,-751,-272
2.36,12582912,98,-336,9,215,-85,-149,-111,-208
2.364,12582912,-60,-758,-3,938,516,458,583,118
2.368,12582912,-28,-69,0,390,319,367,343,-2139
2.372,12582912,160,779,-5,-810,-536,-454,-674,-21843
2.376,12582912,228,626,1,-1201,-1068,-1097,-1366,-19199
2.38,12582912,84,-292,-1,-399,-658,-823,-944,-10476
2.384,12582912,-64,-769,0,180,-182,-371,-447,-8000
2.388,12582912,-17,-73,7,-455,-455,-536,-807,-5909
2.392,12582912,179,798,-1,-1611,-1302,-1309,-1754,-4401
2.396,12582912,240,675,-8,-1811,-1632,-1700,-2192,-3019
2.4,12582912,118,-239,-1,-926,-1160,-1374,-1667,-1453
2.404,12582912,-73,-732,8,-250,-572,-811,-1017,158
2.408,12582912,-8,-81,2,-767,-765,-891,-1250,1486
2.412,12582912,202,774,-4,-1823,-1530,-1585,-2087,2325
2.416,12582912,255,669,1,-1963,-1817,-1940,-2431,3043
2.42,12582912,127,-268,7,-1010,-1259,-1522,-1847,3978
2.424,12582912,-57,-752,-1,-223,-633,-887,-1110,5014
2.428,12582912,-6,-114,3,-712,-762,-918,-1280,5724
2.432,12582912,215,756,0,-1724,-1430,-1512,-2047,6072
2.436,12582912,303,689,-3,-1865,-1676,-1873,-2369,6242
2.44,12582912,176,-204,3,-878,-1139,-1448,-1743,6667
2.444,12582912,-47,-738,-4,-38,-481,-747,-954,7311
2.448,12582912,-30,-119,-1,-508,-546,-697,-1045,7642
2.452,12582912,163,757,-4,-1535,-1225,-1290,-1785,7604
2.456,12582912,264,696,6,-1676,-1498,-1625,-2093,7476
2.46,12582912,105,-241,-11,-696,-946,-1195,-1449,7580
2.464,12582912,-88,-791,5,149,-275,-497,-612,7879
2.468,12582912,-50,-178,11,-245,-323,-442,-697,7951
2.472,12582912,134,717,-4,-1303,-962,-1027,-1469,7630
2.476,12582912,203,653,-8,-1470,-1272,-1363,-1763,7302
2.48,12582912,56,-266,6,-475,-794,-919,-1139,7218
2.484,12582912,-153,-853,9,444,-65,-191,-329,7362
2.488,12582912,-139,-237,0,28,-78,-130,-356,7326
2.492,12582912,52,662,6,-1011,-766,-732,-1087,6931
2.496,12582912,153,642,-3,-1210,-1062,-1138,-1419,6436
2.5,12582912,19,-275,-1,-212,-513,-686,-806,6253
2.504,12582912,-164,-870,-3,697,228,67,23,6338
2.508,12582912,-150,-255,9,331,210,201,25,6280
2.512,12582912,56,668,0,-691,-412,-370,-677,5841
2.516,12582912,144,678,5,-931,-741,-785,-1024,5290
2.52,12582912,-4,-192,-7,44,-214,-389,-422,5086
2.524,12582912,-207,-807,0,970,499,375,405,5107
2.528,12582912,-189,-258,7,622,469,491,382,5021
2.532,12582912,-3,651,6,-431,-226,-78,-383,4550
2.536,12582912,91,689,2,-745,-579,-517,-788,3987
2.54,12582912,-55,-209,-1,153,-114,-195,-216,3739
2.544,12582912,-253,-854,0,1119,595,549,595,3781
2.548,12582912,-217,-292,-4,732,528,645,539,3704
2.552,12582912,-29,656,-7,-342,-170,71,-211,3251
2.556,12582912,71,731,-7,-669,-533,-370,-632,2742
2.56,12582912,-75,-158,7,237,-41,1,-61,2570
2.564,12582912,-269,-836,-4,1156,645,699,761,2632
2.568,12582912,-239,-328,0,841,655,860,756,2590
2.572,12582912,-61,579,-5,-211,6,322,21,2255
2.576,12582912,65,706,-1,-550,-397,-172,-464,1757
2.58,12582912,-68,-164,5,309,24,147,33,1602
2.584,12582912,-265,-839,2,1245,721,831,844,1740
2.588,12582912,-236,-344,6,935,733,974,884,1759
2.592,12582912,-7,604,-3,-176,109,330,93,1417
2.596,12582912,103,736,5,-553,-295,-119,-370,1098
2.6,12582912,-34,-147,0,348,148,235,198,11636
2.604,12582912,-227,-858,2,1553,1093,1148,1322,26027
2.608,12582912,-234,-393,-3,1492,1309,1499,1642,14014
2.612,12582912,-66,542,-2,559,774,1086,1126,10040
2.616,12582912,29,678,-8,227,398,698,761,7596
2.62,12582912,-57,-166,-3,1173,922,1090,1365,5666
2.624,12582912,-272,-875,-5,2178,1665,1801,2237,4086
2.628,12582912,-277,-402,-13,1937,1727,1955,2346,2615
2.632,12582912,-94,582,-3,857,1113,1386,1628,915
2.636,12582912,22,724,10,413,667,912,1143,-744
2.64,12582912,-57,-129,1,1235,1014,1191,1628,-1944
2.644,12582912,-283,-867,6,2161,1716,1865,2413,-2738
2.648,12582912,-289,-410,0,1915,1728,1988,2459,-3531
2.652,12582912,-102,526,1,805,1044,1373,1696,-4540
2.656,12582912,30,698,0,285,512,820,1113,-5566
2.66,12582912,-74,-160,7,1049,846,1050,1492,-6215
2.664,12582912,-275,-894,-11,1984,1514,1700,2239,-6489
2.668,12582912,-281,-448,0,1707,1526,1804,2244,-6731
2.672,12582912,-64,544,6,610,874,1179,1449,-7247
2.676,12582912,77,781,-3,80,350,581,845,-7833
2.68,12582912,-39,-51,0,811,646,766,1205,-8065
2.684,12582912,-220,-809,6,1750,1318,1392,1943,-7929
2.688,12582912,-255,-414,-2,1531,1392,1541,1965,-7808
2.692,12582912,-57,554,-4,392,687,921,1195,-7996
2.696,12582912,53,799,-4,-161,154,334,556,-8269
2.7,12582912,-30,-41,2,596,472,516,903,-8258
2.704,12582912,-189,-803,-2,1559,1177,1175,1654,-7898
2.708,12582912,-239,-400,11,1353,1217,1312,1711,-7574
2.712,12582912,-65,578,1,279,586,727,931,-7549
2.716,12582912,106,849,-12,-274,49,166,296,-7626
2.72,12582912,8,-18,4,448,359,374,615,-7434
2.724,12582912,-178,-772,4,1420,1023,1042,1385,-6946
2.728,12582912,-212,-430,-6,1257,1119,1204,1467,-6496
2.732,12582912,-39,532,4,148,476,604,674,-6420
2.736,12582912,111,811,1,-420,-88,33,51,-6405
2.74,12582912,26,45,2,291,150,188,383,-6156
2.744,12582912,-190,-771,-3,1266,842,856,1166,-5605
2.748,12582912,-221,-460,-3,1174,993,1071,1299,-5104
2.752,12582912,-40,492,3,99,370,535,544,-4927
2.756,12582912,96,818,-3,-476,-169,-50,-108,-4915
2.76,12582912,5,37,-2,175,120,103,196,-4664
2.764,12582912,-195,-791,-2,1183,812,752,964,-4149
2.768,12582912,-218,-486,1,1080,934,1005,1098,-3615
2.772,12582912,-12,469,-4,12,308,432,363,-3504
2.776,12582912,112,805,-2,-600,-233,-130,-268,-3557
2.78,12582912,35,30,6,50,-2,16,21,-3311
2.784,12582912,-143,-794,5,1082,716,701,849,-2797
2.788,12582912,-167,-471,-4,1001,875,925,1018,-2346
2.792,12582912,16,517,-13,-86,249,381,265,-2229
2.796,12582912,170,819,-3,-712,-330,-234,-334,-2305
2.8,12582912,67,53,0,-52,-89,-61,-67,-2155
2.804,12582912,-121,-772,12,980,619,567,717,-1684
2.808,12582912,-146,-536,-4,928,753,796,871,-1288
2.812,12582912,4,407,2,-110,212,315,224,-1162
2.816,12582912,150,769,1,-821,-342,-299,-435,-1302
2.82,12582912,90,16,3,-139,-106,-165,-161,-1178
2.824,12582912,-96,-784,-5,877,604,453,615,-774
2.828,12582912,-149,-544,0,842,784,713,858,-370
2.832,12582912,35,393,-2,-170,183,232,212,-379
2.836,12582912,190,790,-4,-824,-399,-395,-469,-552
2.84,12582912,109,95,0,-247,-191,-290,-219,-506
2.844,12582912,-59,-777,12,793,536,372,576,-150
2.848,12582912,-101,-569,2,832,751,652,835,225
2.852,12582912,47,406,0,-190,170,163,198,184
2.856,12582912,217,840,-8,-853,-418,-404,-485,-59
2.86,12582912,170,128,2,-270,-199,-318,-241,-83
2.864,12582912,-1,-722,6,778,561,363,618,250
2.868,12582912,-73,-550,-4,863,813,754,940,590
2.872,12582912,73,383,5,-141,281,345,341,550
2.876,12582912,221,816,-1,-852,-344,-232,-306,241
2.88,12582912,167,107,3,-236,-70,-55,-35,177
2.884,12582912,-31,-766,6,867,712,709,869,478
2.888,12582912,-114,-632,-4,972,964,1056,1208,747
2.892,12582912,23,325,0,-58,385,630,599,694
2.896,12582912,137,776,-1,-818,-254,1,-121,364
2.9,12582912,104,70,-6,-317,-107,23,39,229
2.904,12582912,-86,-818,7,739,536,610,774,478
2.908,12582912,-144,-665,4,786,693,780,962,701
2.912,12582912,19,293,3,-286,2,198,207,585
2.916,12582912,177,807,0,-1104,-713,-549,-645,268
2.92,12582912,135,195,-3,-603,-628,-596,-621,71
2.924,12582912,-57,-658,-2,445,27,-68,75,285
2.928,12582912,-136,-513,7,555,259,252,330,555
2.932,12582912,21,396,-7,-425,-337,-231,-335,454
2.936,12582912,201,882,-4,-1230,-983,-928,-1132,98
2.94,12582912,123,246,5,-720,-835,-908,-1012,-53
2.944,12582912,-53,-645,0,383,-111,-221,-180,214
2.948,12582912,-126,-579,-6,558,167,173,161,435
2.952,12582912,-17,318,0,-391,-322,-193,-404,307
2.956,12582912,126,810,1,-1165,-898,-769,-1125,-69
2.96,12582912,85,179,-1,-676,-769,-716,-932,-191
2.964,12582912,-113,-726,0,410,-32,-15,-125,-26
2.968,12582912,-204,-699,2,677,366,503,301,259
2.972,12582912,-101,186,-1,-252,-127,171,-250,165
2.976,12582912,77,698,-11,-1024,-738,-402,-956,-182
2.98,12582912,-6,98,0,-501,-600,-297,-774,-323
2.984,12582912,-223,-812,7,573,104,408,35,-89
2.988,12582912,-354,-790,1,845,462,905,475,170
2.992,12582912,-254,69,-1,-30,21,624,-54,65
2.996,12582912,-77,603,5,-820,-595,50,-776,-272
3,12582912,-116,-1,-1,-371,-504,81,-622,-367
3.004,12582912,-332,-926,4,717,211,734,208,-134
3.008,12582912,-398,-895,-2,1007,589,1162,584,139
3.012,12582912,-252,-1,-9,90,112,797,45,71
3.016,12582912,-103,593,3,-810,-610,102,-728,-214
3.02,12582912,-140,51,-1,-418,-540,67,-657,-417
3.024,12582912,-320,-875,3,709,166,685,121,-243
3.028,12582912,-389,-900,10,985,551,1130,562,57
3.032,12582912,-261,-27,-6,50,83,779,53,2
3.036,12582912,-95,567,1,-828,-558,111,-675,-346
3.04,12582912,-103,24,3,-405,-431,122,-546,-473
3.044,12582912,-306,-887,1,690,328,769,317,-257
3.048,12582912,-380,-956,0,1023,778,1225,858,97
3.052,12582912,-229,-39,0,159,419,903,394,129
3.056,12582912,-62,573,-4,-724,-244,258,-292,-93
3.06,12582912,-67,14,0,-366,-236,147,-211,-245
3.064,12582912,-235,-864,0,727,459,764,592,1
3.068,12582912,-316,-924,-2,1112,943,1245,1126,332
3.072,12582912,-183,-35,-8,233,545,934,651,330
3.076,12582912,4,582,0,-686,-165,220,-126,38
3.08,12582912,-4,83,8,-365,-162,96,-74,-159
3.084,12582912,-169,-797,-10,710,498,655,735,63
3.088,12582912,-285,-874,-2,1107,949,1113,1236,401
3.092,12582912,-156,-27,9,234,499,767,737,368
3.096,12582912,66,626,6,-725,-182,48,-41,77
3.1,12582912,73,168,-4,-431,-173,-114,-51,-117
3.104,12582912,-114,-722,-8,602,407,431,655,52
3.108,12582912,-205,-826,-1,948,804,825,1093,287
3.112,12582912,-55,57,1,34,344,404,530,219
3.116,12582912,120,710,5,-938,-370,-291,-305,-113
3.12,12582912,118,218,0,-662,-399,-446,-350,-294
3.124,12582912,-45,-698,0,387,248,47,387,-99
3.128,12582912,-169,-793,2,783,676,471,851,172
3.132,12582912,-68,62,-4,-93,192,101,361,115
3.136,12582912,129,758,-2,-1114,-561,-707,-531,-194
3.14,12582912,144,333,0,-910,-626,-924,-616,-421
3.144,12582912,2,-571,2,108,-23,-438,80,-264
3.148,12582912,-60,-716,5,541,361,-10,571,54
3.152,12582912,40,167,0,-374,-64,-431,52,-23
3.156,12582912,244,866,-7,-1394,-765,-1180,-823,-346
3.16,12582912,257,432,5,-1176,-843,-1392,-919,-564
3.164,12582912,102,-479,-1,-154,-249,-917,-225,-362
3.168,12582912,1,-679,-5,314,164,-442,286,-91
3.172,12582912,106,156,-4,-500,-230,-742,-186,-111
3.176,12582912,316,889,-1,-1543,-976,-1479,-1050,-483
3.18,12582912,338,479,5,-1385,-1037,-1724,-1186,-702
3.184,12582912,212,-420,0,-323,-453,-1232,-496,-532
3.188,12582912,78,-624,5,189,-32,-712,37,-241
3.192,12582912,163,218,4,-630,-382,-962,-417,-254
3.196,12582912,362,936,-7,-1657,-1089,-1669,-1258,-597
3.2,12582912,394,540,5,-1492,-1190,-1867,-1385,-837
3.204,12582912,213,-403,0,-447,-560,-1335,-678,-724
3.208,12582912,98,-630,0,35,-94,-780,-114,-483
3.212,12582912,143,151,0,-737,-424,-935,-483,-471
3.216,12582912,290,858,5,-1722,-1104,-1587,-1269,-779
3.22,12582912,294,457,-9,-1583,-1181,-1726,-1345,-1045
3.224,12582912,124,-474,-4,-534,-561,-1179,-607,-944
3.228,12582912,9,-711,1,35,-78,-642,-48,-629
3.232,12582912,90,69,5,-659,-380,-799,-392,-543
3.236,12582912,299,814,10,-1641,-1112,-1486,-1205,-798
3.24,12582912,349,487,-1,-1553,-1268,-1771,-1390,-1001
3.244,12582912,199,-390,5,-499,-654,-1304,-746,-853
3.248,12582912,63,-663,4,95,-132,-765,-166,-486
3.252,12582912,150,105,1,-568,-430,-985,-544,-408
3.256,12582912,322,903,0,-1586,-1135,-1649,-1363,-667
3.26,12582912,381,590,4,-1470,-1284,-1857,-1533,-886
3.264,12582912,218,-348,-6,-459,-705,-1364,-877,-6343
3.268,12582912,61,-667,5,-29,-335,-979,-538,-25256
3.272,12582912,150,91,-4,-921,-818,-1370,-1206,-15658
3.276,12582912,324,878,-5,-2005,-1609,-2093,-2134,-10198
3.28,12582912,379,578,-5,-1987,-1841,-2415,-2414,-8243
3.284,12582912,232,-328,7,-1026,-1257,-1976,-1843,-6174
3.288,12582912,81,-666,2,-388,-712,-1382,-1277,-4033
3.292,12582912,159,94,2,-1067,-946,-1539,-1654,-2341
3.296,12582912,338,876,0,-2032,-1638,-2182,-2506,-1070
3.3,12582912,370,600,1,-1956,-1825,-2392,-2697,111
3.304,12582912,210,-317,-4,-928,-1241,-1860,-2024,1460
3.308,12582912,49,-672,-4,-230,-605,-1200,-1345,2882
3.312,12582912,116,53,-8,-748,-743,-1183,-1553,3941
3.316,12582912,297,849,9,-1674,-1416,-1741,-2276,4574
3.32,12582912,330,575,1,-1603,-1605,-1948,-2429,5127
3.324,12582912,162,-335,-10,-530,-940,-1395,-1744,5864
3.328,12582912,4,-718,-5,209,-274,-728,-1008,6723
3.332,12582912,82,-14,-3,-361,-447,-757,-1183,7283
3.336,12582912,293,804,4,-1358,-1118,-1362,-1952,7360
3.34,12582912,302,568,-1,-1292,-1270,-1515,-2107,7402
3.344,12582912,111,-409,-5,-234,-681,-974,-1378,7731
3.348,12582912,-72,-797,-1,567,-36,-291,-616,8236
3.352,12582912,-43,-73,-2,51,-163,-292,-794,8436
3.356,12582912,112,741,-1,-909,-782,-835,-1492,8252
3.36,12582912,189,542,3,-858,-965,-1039,-1641,8017
3.364,12582912,54,-402,5,171,-366,-481,-878,8051
3.368,12582912,-131,-850,1,954,327,224,-147,8283
3.372,12582912,-97,-136,7,415,187,205,-300,8266
3.376,12582912,98,686,0,-543,-485,-353,-997,7893
3.38,12582912,141,505,0,-544,-668,-545,-1188,7485
3.384,12582912,-19,-433,3,495,-116,-49,-523,7347
3.388,12582912,-201,-904,2,1281,522,653,237,7421
3.392,12582912,-162,-213,5,748,421,660,117,7278
3.396,12582912,8,603,-2,-241,-226,164,-556,6814
3.4,12582912,111,436,-1,-286,-432,-85,-751,6315
3.404,12582912,-71,-507,0,713,131,438,-104,6144
3.408,12582912,-258,-996,-8,1478,767,1121,652,6151
3.412,12582912,-176,-315,0,950,635,1100,523,5948
3.416,12582912,3,550,0,-79,-37,492,-226,5390
3.42,12582912,72,441,-2,-239,-286,183,-496,4858
3.424,12582912,-92,-469,-2,720,256,673,136,4671
3.428,12582912,-264,-984,6,1523,881,1300,901,4713
3.432,12582912,-228,-313,-2,990,757,1260,745,4522
3.436,12582912,-48,526,-5,-35,41,671,-12,4036
3.44,12582912,47,446,10,-220,-267,267,-341,3485
3.444,12582912,-134,-454,-1,662,217,674,261,3306
3.448,12582912,-319,-999,0,1425,869,1314,1009,3367
3.452,12582912,-274,-402,0,940,770,1296,898,3258
3.456,12582912,-71,483,1,-180,102,668,94,2808
3.46,12582912,19,423,0,-405,-138,260,-233,2278
3.464,12582912,-96,-466,-2,501,324,591,358,2120
3.468,12582912,-291,-989,1,1298,881,1183,1070,2222
3.472,12582912,-263,-367,1,797,735,1160,912,2170
3.476,12582912,-63,545,6,-331,54,483,130,1752
3.48,12582912,57,522,0,-562,-248,37,-234,1316
3.484,12582912,-89,-376,2,297,212,352,302,2761
3.488,12582912,-274,-906,0,1206,916,1079,1176,21356
3.492,12582912,-211,-295,-16,979,1053,1255,1418,21646
3.496,12582912,-17,610,1,35,557,741,867,11541
3.5,12582912,76,580,0,-98,306,452,669,8940
3.504,12582912,-40,-292,5,853,831,857,1318,6911
3.508,12582912,-207,-860,-10,1715,1529,1483,2151,5228
3.512,12582912,-155,-243,-4,1352,1483,1522,2119,3604
3.516,12582912,49,657,0,302,836,938,1409,1774
3.52,12582912,130,645,3,77,487,528,1043,23
3.524,12582912,47,-228,5,992,998,845,1598,-1173
3.528,12582912,-104,-820,-6,1863,1674,1473,2364,-2044
3.532,12582912,-93,-237,1,1451,1533,1514,2278,-2955
3.536,12582912,113,706,-8,380,877,858,1494,-4039
3.54,12582912,203,697,7,92,510,418,1055,-5137
3.544,12582912,100,-190,5,948,914,710,1513,-5804
3.548,12582912,-65,-787,-3,1790,1540,1322,2240,-6100
3.552,12582912,-60,-271,3,1384,1431,1355,2152,-6440
3.556,12582912,121,642,7,300,734,721,1294,-7080
3.56,12582912,219,722,7,-88,323,197,743,-7764
3.564,12582912,106,-165,-7,780,718,509,1183,-7995
3.568,12582912,-80,-810,4,1618,1319,1113,1874,-7845
3.572,12582912,-85,-295,3,1229,1248,1174,1767,-7823
3.576,12582912,102,640,10,84,488,484,886,-8138
3.58,12582912,214,713,-4,-290,51,-4,354,-8466
3.584,12582912,83,-170,-6,525,406,278,762,-8426
3.588,12582912,-100,-802,4,1354,987,860,1436,-8097
3.592,12582912,-95,-277,-7,952,940,884,1282,-7898
3.596,12582912,100,645,-14,-155,240,269,455,-7963
3.6,12582912,185,781,-8,-558,-253,-244,-86,-8098
3.604,12582912,40,-90,-1,259,121,31,326,-7876
3.608,12582912,-157,-769,1,1140,737,658,1041,-7364
3.612,12582912,-137,-297,14,804,706,716,956,-6964
3.616,12582912,53,620,-4,-345,-66,65,89,-6957
3.62,12582912,198,785,-5,-811,-571,-542,-509,-7047
3.624,12582912,72,-103,6,-11,-178,-281,-98,-6715
3.628,12582912,-123,-770,0,872,503,337,645,-6163
3.632,12582912,-106,-276,-1,538,452,357,545,-5747
3.636,12582912,53,647,11,-567,-207,-269,-247,-5596
3.64,12582912,170,773,-1,-964,-664,-793,-785,-5573
3.644,12582912,57,-93,3,-155,-332,-567,-405,-5285
3.648,12582912,-90,-751,-4,727,294,6,318,-4740
3.652,12582912,-77,-311,-4,478,304,74,315,-4244
3.656,12582912,127,648,0,-562,-337,-551,-436,-4101
3.66,12582912,242,821,0,-1021,-836,-1098,-1009,-4077
3.664,12582912,162,21,-9,-255,-481,-889,-649,-3804
3.668,12582912,-21,-677,-8,709,187,-293,140,-3264
3.672,12582912,-33,-240,-3,500,249,-175,203,-2799
3.676,12582912,137,687,-2,-550,-381,-718,-560,-2690
3.68,12582912,284,877,10,-1064,-916,-1291,-1130,-2740
3.684,12582912,200,62,-4,-269,-567,-1081,-743,-2511
3.688,12582912,1,-673,0,648,124,-458,54,-2021
3.692,12582912,-13,-283,11,429,186,-299,116,-1602
3.696,12582912,195,667,4,-625,-445,-835,-633,-1598
3.7,12582912,311,881,-7,-1118,-946,-1365,-1192,-1704
3.704,12582912,230,109,3,-385,-647,-1170,-863,-1575
3.708,12582912,45,-617,3,571,72,-540,-87,-1111
3.712,12582912,38,-225,-7,376,139,-400,13,-808
3.716,12582912,228,700,5,-709,-519,-946,-700,-821
3.72,12582912,386,965,3,-1237,-971,-1447,-1273,-973
3.724,12582912,306,195,-9,-501,-650,-1247,-908,-907
3.728,12582912,80,-569,0,503,19,-550,-77,-482
3.732,12582912,21,-241,12,404,170,-259,78,-112
3.736,12582912,191,680,-7,-626,-409,-713,-617,-173
3.74,12582912,343,940,-4,-1161,-894,-1184,-1167,-439
3.744,12582912,218,160,8,-386,-541,-931,-817,-387
3.748,12582912,1,-637,-8,628,174,-171,32,-5
3.752,12582912,-52,-300,-8,529,326,163,225,227
3.756,12582912,115,628,-1,-489,-254,-220,-446,87
3.76,12582912,226,904,5,-1035,-749,-668,-982,-163
3.764,12582912,81,95,3,-337,-455,-401,-640,-184
3.768,12582912,-110,-709,-2,679,268,296,160,102
3.772,12582912,-165,-435,0,605,445,627,391,357
3.776,12582912,6,486,-5,-344,-112,207,-230,300
3.78,12582912,137,794,3,-876,-619,-282,-774,87
3.784,12582912,54,12,8,-189,-304,-91,-376,75
3.788,12582912,-125,-787,5,860,466,598,493,412
3.792,12582912,-162,-539,10,821,668,897,769,740
3.796,12582912,27,416,4,-191,108,455,159,656
3.8,12582912,188,763,-4,-764,-366,-90,-351,427
3.804,12582912,82,26,-1,-9,-36,116,34,472
3.808,12582912,-77,-760,1,992,675,771,869,768
3.812,12582912,-126,-495,-1,963,921,1059,1099,1031
3.816,12582912,0,403,-6,-24,346,647,462,950
3.82,12582912,149,756,1,-699,-270,57,-175,581
3.824,12582912,109,56,13,-79,-52,158,89,495
3.828,12582912,-71,-776,-9,947,644,783,872,727
3.832,12582912,-128,-542,-3,889,756,1030,1044,881
3.836,12582912,23,392,7,-190,141,500,355,674
3.84,12582912,163,806,-2,-885,-406,-115,-308,338
3.844,12582912,118,90,-4,-272,-216,-38,-77,251
3.848,12582912,-91,-730,0,759,477,587,741,447
3.852,12582912,-167,-536,-1,767,664,871,954,636
3.856,12582912,0,381,-4,-273,45,407,301,535
3.86,12582912,139,775,1,-966,-538,-175,-349,216
3.864,12582912,74,91,2,-407,-287,-127,-125,77
3.868,12582912,-89,-729,2,596,381,500,628,284
3.872,12582912,-162,-562,-7,662,639,804,858,489
3.876,12582912,7,370,1,-309,89,367,223,307
3.88,12582912,161,824,0,-1040,-535,-201,-466,2
3.884,12582912,94,98,0,-485,-372,-158,-282,-128
3.888,12582912,-132,-745,-6,567,314,459,530,76
3.892,12582912,-161,-552,-1,642,573,791,786,256
3.896,12582912,-45,356,3,-332,38,382,181,207
3.9,12582912,111,775,4,-1038,-565,-210,-482,-159
